date,id,id_attraction,visitor_count,ec_value,cycle_attraction_max,duty_cycle_max,capacite salle,capacite file d'attente,capacite pre-salle,is_weekend,is_open,type_frequentation,temperature,humidite,rayonnement_solaire,temp_moy,humidite_moy,hour,min,day,month,year,week
2025-02-06 19:00:00,884,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,4.55,71.29007,0.0,4.366667,85.63502,19,0,6,2,2025,6
2025-02-06 20:00:00,885,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,4.15,73.31414,0.0,4.366667,85.63502,20,0,6,2,2025,6
2025-02-06 21:00:00,886,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,3.95,74.62063,0.0,4.366667,85.63502,21,0,6,2,2025,6
2025-02-06 22:00:00,887,H03,0,0.0,6.0,0.4,84,750,252,0,0,BF,3.85,79.625755,0.0,4.366667,85.63502,22,0,6,2,2025,6
2025-02-06 23:00:00,888,H03,0,17.900000000001455,6.0,0.4,84,750,252,0,0,BF,3.7,83.419136,0.0,4.366667,85.63502,23,0,6,2,2025,6
2025-02-07 00:00:00,889,H03,0,3.2499999999992726,6.0,0.4,84,750,252,0,0,BF,3.65,84.31648,0.0,4.2999997,90.09977,0,0,7,2,2025,6
2025-02-07 01:00:00,890,H03,0,3.2999999999992724,6.0,0.4,84,750,252,0,0,BF,3.5,85.51829,0.0,4.2999997,90.09977,1,0,7,2,2025,6
2025-02-07 02:00:00,891,H03,0,3.200000000000728,6.0,0.4,84,750,252,0,0,BF,3.65,88.96532,0.0,4.2999997,90.09977,2,0,7,2,2025,6
2025-02-07 03:00:00,892,H03,0,2.95,6.0,0.4,84,750,252,0,0,BF,3.45,89.58598,0.0,4.2999997,90.09977,3,0,7,2,2025,6
2025-02-07 04:00:00,893,H03,0,3.0,6.0,0.4,84,750,252,0,0,BF,3.5,88.952614,0.0,4.2999997,90.09977,4,0,7,2,2025,6
2025-02-07 05:00:00,894,H03,0,3.0,6.0,0.4,84,750,252,0,0,BF,3.4,88.94413,0.0,4.2999997,90.09977,5,0,7,2,2025,6
2025-02-07 06:00:00,895,H03,0,3.0,6.0,0.4,84,750,252,0,0,BF,3.35,88.30584,0.0,4.2999997,90.09977,6,0,7,2,2025,6
2025-02-07 07:00:00,896,H03,0,2.9199999999982538,6.0,0.4,84,750,252,0,0,BF,3.0,88.91012,0.0,4.2999997,90.09977,7,0,7,2,2025,6
2025-02-07 08:00:00,897,H03,0,69.12000000000117,6.0,0.4,84,750,252,0,0,BF,2.55,88.5523,0.0,4.2999997,90.09977,8,0,7,2,2025,6
2025-02-07 09:00:00,898,H03,0,184.11999999999892,6.0,0.4,84,750,252,0,0,BF,2.35,88.21587,5.0,4.2999997,90.09977,9,0,7,2,2025,6
2025-02-07 10:00:00,899,H03,0,147.6400000000016,6.0,0.4,84,750,252,0,0,BF,2.65,87.92588,25.0,4.2999997,90.09977,10,0,7,2,2025,6
2025-02-07 11:00:00,900,H03,0,143.32000000000045,6.0,0.4,84,750,252,0,0,BF,3.6,85.2231,55.0,4.2999997,90.09977,11,0,7,2,2025,6
2025-02-07 12:00:00,901,H03,0,131.91999999999825,6.0,0.4,84,750,252,0,0,BF,4.5,83.815796,63.0,4.2999997,90.09977,12,0,7,2,2025,6
2025-02-07 13:00:00,902,H03,0,128.94000000000014,6.0,0.4,84,750,252,0,0,BF,5.9,79.64278,125.0,4.2999997,90.09977,13,0,7,2,2025,6
2025-02-07 14:00:00,903,H03,0,127.97999999999956,6.0,0.4,84,750,252,0,0,BF,6.2,84.61122,134.0,4.2999997,90.09977,14,0,7,2,2025,6
2025-02-07 15:00:00,904,H03,4,121.2400000000016,6.0,0.4,84,750,252,0,0,BF,5.25,95.23938,43.0,4.2999997,90.09977,15,0,7,2,2025,6
2025-02-07 16:00:00,905,H03,0,123.05999999999986,6.0,0.4,84,750,252,0,0,BF,5.35,95.57613,37.0,4.2999997,90.09977,16,0,7,2,2025,6
2025-02-07 17:00:00,906,H03,0,129.82000000000045,6.0,0.4,84,750,252,0,0,BF,5.45,95.91341,27.0,4.2999997,90.09977,17,0,7,2,2025,6
2025-02-07 18:00:00,907,H03,0,120.93999999999868,6.0,0.4,84,750,252,0,0,BF,5.4,96.246735,8.0,4.2999997,90.09977,18,0,7,2,2025,6
2025-02-07 19:00:00,908,H03,0,116.48000000000027,6.0,0.4,84,750,252,0,0,BF,5.5,95.91502,0.0,4.2999997,90.09977,19,0,7,2,2025,6
2025-02-07 20:00:00,909,H03,0,116.04000000000016,6.0,0.4,84,750,252,0,0,BF,5.4,96.58272,0.0,4.2999997,90.09977,20,0,7,2,2025,6
2025-02-07 21:00:00,910,H03,0,114.11999999999898,6.0,0.4,84,750,252,0,0,BF,5.35,95.243126,0.0,4.2999997,90.09977,21,0,7,2,2025,6
2025-02-07 22:00:00,911,H03,0,115.58000000000176,6.0,0.4,84,750,252,0,0,BF,5.5,92.94883,0.0,4.2999997,90.09977,22,0,7,2,2025,6
2025-02-07 23:00:00,912,H03,0,116.15999999999912,6.0,0.4,84,750,252,0,0,BF,4.75,97.243576,0.0,4.2999997,90.09977,23,0,7,2,2025,6
2025-02-08 00:00:00,913,H03,0,5.789999999999418,6.0,0.4,84,750,252,1,1,MF,3.55,98.25251,0.0,4.3229165,86.620766,0,0,8,2,2025,6
2025-02-08 01:00:00,914,H03,0,0.9100000000013098,6.0,0.4,84,750,252,1,1,MF,2.25,97.18787,0.0,4.3229165,86.620766,1,0,8,2,2025,6
2025-02-08 02:00:00,915,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,2.05,96.14534,0.0,4.3229165,86.620766,2,0,8,2,2025,6
2025-02-08 03:00:00,916,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,2.0,95.79986,0.0,4.3229165,86.620766,3,0,8,2,2025,6
2025-02-08 04:00:00,917,H03,0,3.239999999999418,6.0,0.4,84,750,252,1,1,MF,1.75,96.48177,0.0,4.3229165,86.620766,4,0,8,2,2025,6
2025-02-08 05:00:00,918,H03,0,7.880000000001019,6.0,0.4,84,750,252,1,1,MF,1.8,96.48319,0.0,4.3229165,86.620766,5,0,8,2,2025,6
2025-02-08 06:00:00,919,H03,0,4.739999999997963,6.0,0.4,84,750,252,1,1,MF,2.35,96.15459,0.0,4.3229165,86.620766,6,0,8,2,2025,6
2025-02-08 07:00:00,920,H03,0,133.0000000000022,6.0,0.4,84,750,252,1,1,MF,2.1,97.18446,0.0,4.3229165,86.620766,7,0,8,2,2025,6
2025-02-08 08:00:00,921,H03,0,135.57999999999737,6.0,0.4,84,750,252,1,1,MF,2.35,97.190125,0.0,4.3229165,86.620766,8,0,8,2,2025,6
2025-02-08 09:00:00,922,H03,0,130.25999999999985,6.0,0.4,84,750,252,1,1,MF,2.75,96.16686,16.0,4.3229165,86.620766,9,0,8,2,2025,6
2025-02-08 10:00:00,923,H03,281,117.60000000000218,6.0,0.4,84,750,252,1,1,MF,3.85,91.22502,95.0,4.3229165,86.620766,10,0,8,2,2025,6
2025-02-08 11:00:00,924,H03,331,110.97999999999956,6.0,0.4,84,750,252,1,1,MF,5.05,82.992294,164.0,4.3229165,86.620766,11,0,8,2,2025,6
2025-02-08 12:00:00,925,H03,275,107.57999999999956,6.0,0.4,84,750,252,1,1,MF,6.35,73.19429,288.0,4.3229165,86.620766,12,0,8,2,2025,6
2025-02-08 13:00:00,926,H03,191,103.52000000000044,6.0,0.4,84,750,252,1,1,MF,6.75,75.38022,295.0,4.3229165,86.620766,13,0,8,2,2025,6
2025-02-08 14:00:00,927,H03,205,103.53999999999868,6.0,0.4,84,750,252,1,1,MF,7.7,66.017715,329.0,4.3229165,86.620766,14,0,8,2,2025,6
2025-02-08 15:00:00,928,H03,225,101.44000000000231,6.0,0.4,84,750,252,1,1,MF,8.3,61.14968,365.0,4.3229165,86.620766,15,0,8,2,2025,6
2025-02-08 16:00:00,929,H03,248,106.31999999999972,6.0,0.4,84,750,252,1,1,MF,8.1,68.01413,248.0,4.3229165,86.620766,16,0,8,2,2025,6
2025-02-08 17:00:00,930,H03,215,102.15999999999984,6.0,0.4,84,750,252,1,1,MF,7.55,69.36471,133.0,4.3229165,86.620766,17,0,8,2,2025,6
2025-02-08 18:00:00,931,H03,130,104.1599999999984,6.0,0.4,84,750,252,1,1,MF,6.2,74.75063,55.0,4.3229165,86.620766,18,0,8,2,2025,6
2025-02-08 19:00:00,932,H03,38,97.1,6.0,0.4,84,750,252,1,1,MF,5.1,84.48508,0.0,4.3229165,86.620766,19,0,8,2,2025,6
2025-02-08 20:00:00,933,H03,0,95.57999999999956,6.0,0.4,84,750,252,1,1,MF,4.15,89.96058,0.0,4.3229165,86.620766,20,0,8,2,2025,6
2025-02-08 21:00:00,934,H03,0,94.64000000000088,6.0,0.4,84,750,252,1,1,MF,3.75,92.52314,0.0,4.3229165,86.620766,21,0,8,2,2025,6
2025-02-08 22:00:00,935,H03,0,102.25999999999912,6.0,0.4,84,750,252,1,1,MF,4.15,90.92269,0.0,4.3229165,86.620766,22,0,8,2,2025,6
2025-02-08 23:00:00,936,H03,0,91.72000000000116,6.0,0.4,84,750,252,1,1,MF,3.8,91.871796,0.0,4.3229165,86.620766,23,0,8,2,2025,6
2025-02-09 00:00:00,937,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,2.85,94.47235,0.0,5.3229165,87.26214,0,0,9,2,2025,6
2025-02-09 01:00:00,938,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,2.75,94.805595,0.0,5.3229165,87.26214,1,0,9,2,2025,6
2025-02-09 02:00:00,939,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,3.9,94.518005,0.0,5.3229165,87.26214,2,0,9,2,2025,6
2025-02-09 03:00:00,940,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,4.05,93.5279,0.0,5.3229165,87.26214,3,0,9,2,2025,6
2025-02-09 04:00:00,941,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,4.0,93.85664,0.0,5.3229165,87.26214,4,0,9,2,2025,6
2025-02-09 05:00:00,942,H03,0,0.0,6.0,0.4,84,750,252,1,1,MF,3.95,94.52017,0.0,5.3229165,87.26214,5,0,9,2,2025,6
2025-02-09 06:00:00,943,H03,0,5.679999999998836,6.0,0.4,84,750,252,1,1,MF,3.85,95.52338,0.0,5.3229165,87.26214,6,0,9,2,2025,6
2025-02-09 07:00:00,944,H03,0,142.6800000000003,6.0,0.4,84,750,252,1,1,MF,3.95,95.52692,0.0,5.3229165,87.26214,7,0,9,2,2025,6
2025-02-09 08:00:00,945,H03,0,146.36000000000058,6.0,0.4,84,750,252,1,1,MF,3.9,95.86295,0.0,5.3229165,87.26214,8,0,9,2,2025,6
2025-02-09 09:00:00,946,H03,0,125.11999999999898,6.0,0.4,84,750,252,1,1,MF,4.25,93.8687,13.0,5.3229165,87.26214,9,0,9,2,2025,6
2025-02-09 10:00:00,947,H03,104,121.00000000000216,6.0,0.4,84,750,252,1,1,MF,5.2,89.72493,80.0,5.3229165,87.26214,10,0,9,2,2025,6
2025-02-09 11:00:00,948,H03,309,119.53999999999796,6.0,0.4,84,750,252,1,1,MF,5.45,88.49153,76.0,5.3229165,87.26214,11,0,9,2,2025,6
2025-02-09 12:00:00,949,H03,212,120.82000000000043,6.0,0.4,84,750,252,1,1,MF,6.95,80.359085,228.0,5.3229165,87.26214,12,0,9,2,2025,6
2025-02-09 13:00:00,950,H03,201,128.3600000000013,6.0,0.4,84,750,252,1,1,MF,6.55,82.30652,97.0,5.3229165,87.26214,13,0,9,2,2025,6
2025-02-09 14:00:00,951,H03,184,114.08000000000028,6.0,0.4,84,750,252,1,1,MF,7.4,80.704704,104.0,5.3229165,87.26214,14,0,9,2,2025,6
2025-02-09 15:00:00,952,H03,79,93.57999999999883,6.0,0.4,84,750,252,1,1,MF,8.0,78.563675,117.0,5.3229165,87.26214,15,0,9,2,2025,6
2025-02-09 16:00:00,953,H03,111,75.64000000000087,6.0,0.4,84,750,252,1,1,MF,8.65,71.82869,176.0,5.3229165,87.26214,16,0,9,2,2025,6
2025-02-09 17:00:00,954,H03,141,69.55999999999912,6.0,0.4,84,750,252,1,1,MF,7.65,74.47714,59.0,5.3229165,87.26214,17,0,9,2,2025,6
2025-02-09 18:00:00,955,H03,86,71.88000000000102,6.0,0.4,84,750,252,1,1,MF,6.45,79.442024,14.0,5.3229165,87.26214,18,0,9,2,2025,6
2025-02-09 19:00:00,956,H03,50,74.17999999999957,6.0,0.4,84,750,252,1,1,MF,5.9,83.098404,0.0,5.3229165,87.26214,19,0,9,2,2025,6
2025-02-09 20:00:00,957,H03,0,83.1199999999997,6.0,0.4,84,750,252,1,1,MF,5.75,83.37391,0.0,5.3229165,87.26214,20,0,9,2,2025,6
2025-02-09 21:00:00,958,H03,0,90.50000000000072,6.0,0.4,84,750,252,1,1,MF,5.4,83.0361,0.0,5.3229165,87.26214,21,0,9,2,2025,6
2025-02-09 22:00:00,959,H03,0,91.28000000000029,6.0,0.4,84,750,252,1,1,MF,5.5,84.53111,0.0,5.3229165,87.26214,22,0,9,2,2025,6
2025-02-09 23:00:00,960,H03,0,88.52000000000044,6.0,0.4,84,750,252,1,1,MF,5.45,87.87083,0.0,5.3229165,87.26214,23,0,9,2,2025,6
2025-02-10 00:00:00,961,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,5.3,91.643875,0.0,5.804167,90.23197,0,0,10,2,2025,7
2025-02-10 01:00:00,962,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,5.0,97.249054,0.0,5.804167,90.23197,1,0,10,2,2025,7
2025-02-10 02:00:00,963,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,5.3,96.24378,0.0,5.804167,90.23197,2,0,10,2,2025,7
2025-02-10 03:00:00,964,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,5.45,96.58407,0.0,5.804167,90.23197,3,0,10,2,2025,7
2025-02-10 04:00:00,965,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,5.6,96.92463,0.0,5.804167,90.23197,4,0,10,2,2025,7
2025-02-10 05:00:00,966,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,5.4,98.62046,0.0,5.804167,90.23197,5,0,10,2,2025,7
2025-02-10 06:00:00,967,H03,0,36.49999999999854,6.0,0.4,84,750,252,0,1,MF,5.6,98.96542,0.0,5.804167,90.23197,6,0,10,2,2025,7
2025-02-10 07:00:00,968,H03,0,143.71999999999898,6.0,0.4,84,750,252,0,1,MF,5.9,99.65491,0.0,5.804167,90.23197,7,0,10,2,2025,7
2025-02-10 08:00:00,969,H03,0,131.88000000000102,6.0,0.4,84,750,252,0,1,MF,6.1,99.65547,0.0,5.804167,90.23197,8,0,10,2,2025,7
2025-02-10 09:00:00,970,H03,0,114.62000000000116,6.0,0.4,84,750,252,0,1,MF,6.4,99.31364,6.0,5.804167,90.23197,9,0,10,2,2025,7
2025-02-10 10:00:00,971,H03,221,107.39999999999854,6.0,0.4,84,750,252,0,1,MF,7.35,98.97977,41.0,5.804167,90.23197,10,0,10,2,2025,7
2025-02-10 11:00:00,972,H03,262,102.8399999999994,6.0,0.4,84,750,252,0,1,MF,7.9,98.98421,56.0,5.804167,90.23197,11,0,10,2,2025,7
2025-02-10 12:00:00,973,H03,207,101.0400000000016,6.0,0.4,84,750,252,0,1,MF,9.05,96.02709,103.0,5.804167,90.23197,12,0,10,2,2025,7
2025-02-10 13:00:00,974,H03,168,98.85999999999912,6.0,0.4,84,750,252,0,1,MF,9.45,90.358,109.0,5.804167,90.23197,13,0,10,2,2025,7
2025-02-10 14:00:00,975,H03,195,100.11999999999898,6.0,0.4,84,750,252,0,1,MF,8.15,92.77372,111.0,5.804167,90.23197,14,0,10,2,2025,7
2025-02-10 15:00:00,976,H03,190,90.9,6.0,0.4,84,750,252,0,1,MF,8.75,77.59062,141.0,5.804167,90.23197,15,0,10,2,2025,7
2025-02-10 16:00:00,977,H03,134,76.04000000000087,6.0,0.4,84,750,252,0,1,MF,9.25,63.825977,312.0,5.804167,90.23197,16,0,10,2,2025,7
2025-02-10 17:00:00,978,H03,129,65.14000000000087,6.0,0.4,84,750,252,0,1,MF,8.1,62.880817,205.0,5.804167,90.23197,17,0,10,2,2025,7
2025-02-10 18:00:00,979,H03,107,72.68000000000029,6.0,0.4,84,750,252,0,1,MF,6.0,70.80651,77.0,5.804167,90.23197,18,0,10,2,2025,7
2025-02-10 19:00:00,980,H03,60,79.06000000000058,6.0,0.4,84,750,252,0,1,MF,3.3,84.57919,1.0,5.804167,90.23197,19,0,10,2,2025,7
2025-02-10 20:00:00,981,H03,1,92.69999999999928,6.0,0.4,84,750,252,0,1,MF,2.5,86.65232,0.0,5.804167,90.23197,20,0,10,2,2025,7
2025-02-10 21:00:00,982,H03,0,96.22000000000044,6.0,0.4,84,750,252,0,1,MF,1.6,87.509766,0.0,5.804167,90.23197,21,0,10,2,2025,7
2025-02-10 22:00:00,983,H03,0,98.39999999999854,6.0,0.4,84,750,252,0,1,MF,1.05,89.390884,0.0,5.804167,90.23197,22,0,10,2,2025,7
2025-02-10 23:00:00,984,H03,0,93.48000000000027,6.0,0.4,84,750,252,0,1,MF,0.8,90.353195,0.0,5.804167,90.23197,23,0,10,2,2025,7
2025-02-11 00:00:00,985,H03,0,3.1200000000008004,6.0,0.4,84,750,252,0,1,MF,0.3,91.98116,0.0,4.13125,93.64313,0,0,11,2,2025,7
2025-02-11 01:00:00,986,H03,0,5.2799999999992,6.0,0.4,84,750,252,0,1,MF,-0.45,94.32506,0.0,4.13125,93.64313,1,0,11,2,2025,7
2025-02-11 02:00:00,987,H03,0,5.4700000000000735,6.0,0.4,84,750,252,0,1,MF,0.2,95.73873,0.0,4.13125,93.64313,2,0,11,2,2025,7
2025-02-11 03:00:00,988,H03,0,5.729999999999199,6.0,0.4,84,750,252,0,1,MF,0.85,96.45621,0.0,4.13125,93.64313,3,0,11,2,2025,7
2025-02-11 04:00:00,989,H03,0,5.640000000001601,6.0,0.4,84,750,252,0,1,MF,0.9,96.806786,0.0,4.13125,93.64313,4,0,11,2,2025,7
2025-02-11 05:00:00,990,H03,0,5.8,6.0,0.4,84,750,252,0,1,MF,0.4,97.49836,0.0,4.13125,93.64313,5,0,11,2,2025,7
2025-02-11 06:00:00,991,H03,0,5.579999999998836,6.0,0.4,84,750,252,0,1,MF,0.6,97.15017,0.0,4.13125,93.64313,6,0,11,2,2025,7
2025-02-11 07:00:00,992,H03,0,142.52000000000118,6.0,0.4,84,750,252,0,1,MF,1.75,94.764145,0.0,4.13125,93.64313,7,0,11,2,2025,7
2025-02-11 08:00:00,993,H03,0,155.89999999999853,6.0,0.4,84,750,252,0,1,MF,2.1,94.77872,0.0,4.13125,93.64313,8,0,11,2,2025,7
2025-02-11 09:00:00,994,H03,0,147.5200000000019,6.0,0.4,84,750,252,0,1,MF,2.45,96.84638,3.0,4.13125,93.64313,9,0,11,2,2025,7
2025-02-11 10:00:00,995,H03,286,164.95999999999768,6.0,0.4,84,750,252,0,1,MF,3.15,96.17908,29.0,4.13125,93.64313,10,0,11,2,2025,7
2025-02-11 11:00:00,996,H03,355,162.3200000000019,6.0,0.4,84,750,252,0,1,MF,4.0,94.18897,65.0,4.13125,93.64313,11,0,11,2,2025,7
2025-02-11 12:00:00,997,H03,268,141.37999999999812,6.0,0.4,84,750,252,0,1,MF,5.6,90.388016,142.0,4.13125,93.64313,12,0,11,2,2025,7
2025-02-11 13:00:00,998,H03,192,134.8000000000022,6.0,0.4,84,750,252,0,1,MF,6.5,90.13972,119.0,4.13125,93.64313,13,0,11,2,2025,7
2025-02-11 14:00:00,999,H03,196,130.23999999999796,6.0,0.4,84,750,252,0,1,MF,6.65,91.0957,146.0,4.13125,93.64313,14,0,11,2,2025,7
2025-02-11 15:00:00,1000,H03,201,129.48000000000175,6.0,0.4,84,750,252,0,1,MF,8.85,84.90909,283.0,4.13125,93.64313,15,0,11,2,2025,7
2025-02-11 16:00:00,1001,H03,116,116.42000000000044,6.0,0.4,84,750,252,0,1,MF,9.25,84.083145,278.0,4.13125,93.64313,16,0,11,2,2025,7
2025-02-11 17:00:00,1002,H03,162,91.11999999999826,6.0,0.4,84,750,252,0,1,MF,8.9,86.09002,118.0,4.13125,93.64313,17,0,11,2,2025,7
2025-02-11 18:00:00,1003,H03,117,66.55999999999986,6.0,0.4,84,750,252,0,1,MF,8.0,90.25162,46.0,4.13125,93.64313,18,0,11,2,2025,7
2025-02-11 19:00:00,1004,H03,107,50.34000000000015,6.0,0.4,84,750,252,0,1,MF,7.05,94.00128,1.0,4.13125,93.64313,19,0,11,2,2025,7
2025-02-11 20:00:00,1005,H03,4,45.69999999999927,6.0,0.4,84,750,252,0,1,MF,6.15,96.602936,0.0,4.13125,93.64313,20,0,11,2,2025,7
2025-02-11 21:00:00,1006,H03,0,39.560000000002034,6.0,0.4,84,750,252,0,1,MF,5.85,96.26006,0.0,4.13125,93.64313,21,0,11,2,2025,7
2025-02-11 22:00:00,1007,H03,0,47.61999999999826,6.0,0.4,84,750,252,0,1,MF,5.3,97.59497,0.0,4.13125,93.64313,22,0,11,2,2025,7
2025-02-11 23:00:00,1008,H03,0,51.53999999999942,6.0,0.4,84,750,252,0,1,MF,4.8,99.30477,0.0,4.13125,93.64313,23,0,11,2,2025,7
2025-02-12 00:00:00,1009,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,4.55,98.95668,0.0,7.5604167,91.29837,0,0,12,2,2025,7
2025-02-12 01:00:00,1010,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,4.7,97.92549,0.0,7.5604167,91.29837,1,0,12,2,2025,7
2025-02-12 02:00:00,1011,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,5.3,100.0,0.0,7.5604167,91.29837,2,0,12,2,2025,7
2025-02-12 03:00:00,1012,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,4.85,99.65199,0.0,7.5604167,91.29837,3,0,12,2,2025,7
2025-02-12 04:00:00,1013,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,4.5,99.99999,0.0,7.5604167,91.29837,4,0,12,2,2025,7
2025-02-12 05:00:00,1014,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,4.35,98.955,0.0,7.5604167,91.29837,5,0,12,2,2025,7
2025-02-12 06:00:00,1015,H03,0,18.880000000001747,6.0,0.4,84,750,252,0,1,MF,3.55,98.59983,0.0,7.5604167,91.29837,6,0,12,2,2025,7
2025-02-12 07:00:00,1016,H03,0,160.44000000000014,6.0,0.4,84,750,252,0,1,MF,3.25,98.24828,0.0,7.5604167,91.29837,7,0,12,2,2025,7
2025-02-12 08:00:00,1017,H03,0,154.05999999999912,6.0,0.4,84,750,252,0,1,MF,2.95,98.59304,0.0,7.5604167,91.29837,8,0,12,2,2025,7
2025-02-12 09:00:00,1018,H03,1,138.54000000000013,6.0,0.4,84,750,252,0,1,MF,3.95,97.56892,29.0,7.5604167,91.29837,9,0,12,2,2025,7
2025-02-12 10:00:00,1019,H03,218,134.3400000000016,6.0,0.4,84,750,252,0,1,MF,6.45,93.648026,132.0,7.5604167,91.29837,10,0,12,2,2025,7
2025-02-12 11:00:00,1020,H03,187,130.13999999999942,6.0,0.4,84,750,252,0,1,MF,8.15,93.091896,197.0,7.5604167,91.29837,11,0,12,2,2025,7
2025-02-12 12:00:00,1021,H03,154,104.3399999999987,6.0,0.4,84,750,252,0,1,MF,9.9,88.56976,253.0,7.5604167,91.29837,12,0,12,2,2025,7
2025-02-12 13:00:00,1022,H03,124,58.1600000000013,6.0,0.4,84,750,252,0,1,MF,12.05,79.97443,363.0,7.5604167,91.29837,13,0,12,2,2025,7
2025-02-12 14:00:00,1023,H03,131,19.179999999998103,6.0,0.4,84,750,252,0,1,MF,12.7,74.333015,279.0,7.5604167,91.29837,14,0,12,2,2025,7
2025-02-12 15:00:00,1024,H03,151,12.360000000001309,6.0,0.4,84,750,252,0,1,MF,13.45,71.0205,303.0,7.5604167,91.29837,15,0,12,2,2025,7
2025-02-12 16:00:00,1025,H03,139,14.93999999999869,6.0,0.4,84,750,252,0,1,MF,13.6,70.33062,241.0,7.5604167,91.29837,16,0,12,2,2025,7
2025-02-12 17:00:00,1026,H03,107,21.08000000000029,6.0,0.4,84,750,252,0,1,MF,13.1,74.15128,169.0,7.5604167,91.29837,17,0,12,2,2025,7
2025-02-12 18:00:00,1027,H03,73,27.620000000001163,6.0,0.4,84,750,252,0,1,MF,11.55,80.44761,41.0,7.5604167,91.29837,18,0,12,2,2025,7
2025-02-12 19:00:00,1028,H03,49,31.23999999999942,6.0,0.4,84,750,252,0,1,MF,9.6,90.67625,1.0,7.5604167,91.29837,19,0,12,2,2025,7
2025-02-12 20:00:00,1029,H03,1,38.92000000000116,6.0,0.4,84,750,252,0,1,MF,8.5,91.84679,0.0,7.5604167,91.29837,20,0,12,2,2025,7
2025-02-12 21:00:00,1030,H03,0,43.99999999999928,6.0,0.4,84,750,252,0,1,MF,7.3,96.96564,0.0,7.5604167,91.29837,21,0,12,2,2025,7
2025-02-12 22:00:00,1031,H03,0,45.91999999999898,6.0,0.4,84,750,252,0,1,MF,6.25,98.6298,0.0,7.5604167,91.29837,22,0,12,2,2025,7
2025-02-12 23:00:00,1032,H03,0,41.54000000000015,6.0,0.4,84,750,252,0,1,MF,6.9,98.976105,0.0,7.5604167,91.29837,23,0,12,2,2025,7
2025-02-13 00:00:00,1033,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,7.4,99.31909,0.0,7.5625,92.85812,0,0,13,2,2025,7
2025-02-13 01:00:00,1034,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,7.4,99.65902,0.0,7.5625,92.85812,1,0,13,2,2025,7
2025-02-13 02:00:00,1035,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,6.1,100.0,0.0,7.5625,92.85812,2,0,13,2,2025,7
2025-02-13 03:00:00,1036,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,6.3,100.0,0.0,7.5625,92.85812,3,0,13,2,2025,7
2025-02-13 04:00:00,1037,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,6.1,99.65547,0.0,7.5625,92.85812,4,0,13,2,2025,7
2025-02-13 05:00:00,1038,H03,0,0.0,6.0,0.4,84,750,252,0,1,MF,6.35,100.0,0.0,7.5625,92.85812,5,0,13,2,2025,7
2025-02-13 06:00:00,1039,H03,0,30.73999999999942,6.0,0.4,84,750,252,0,1,MF,6.4,99.65629,0.0,7.5625,92.85812,6,0,13,2,2025,7
2025-02-13 07:00:00,1040,H03,0,126.75999999999983,6.0,0.4,84,750,252,0,1,MF,6.4,99.65629,0.0,7.5625,92.85812,7,0,13,2,2025,7
2025-02-13 08:00:00,1041,H03,0,126.32000000000116,6.0,0.4,84,750,252,0,1,MF,6.45,99.65643,0.0,7.5625,92.85812,8,0,13,2,2025,7
2025-02-13 09:00:00,1042,H03,0,107.66000000000058,6.0,0.4,84,750,252,0,1,MF,6.8,98.63579,7.0,7.5625,92.85812,9,0,13,2,2025,7
2025-02-13 10:00:00,1043,H03,259,78.86000000000058,6.0,0.4,84,750,252,0,1,MF,7.25,98.30338,33.0,7.5625,92.85812,10,0,13,2,2025,7
2025-02-13 11:00:00,1044,H03,310,55.39999999999782,6.0,0.4,84,750,252,0,1,MF,7.8,97.30936,67.0,7.5625,92.85812,11,0,13,2,2025,7
2025-02-13 12:00:00,1045,H03,202,37.14000000000088,6.0,0.4,84,750,252,0,1,MF,8.4,95.03093,90.0,7.5625,92.85812,12,0,13,2,2025,7
2025-02-13 13:00:00,1046,H03,97,34.620000000001895,6.0,0.4,84,750,252,0,1,MF,8.9,93.13159,106.0,7.5625,92.85812,13,0,13,2,2025,7
