date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
05/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,0,117,20,0,1,5,1,2025
05/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,0,118,21,0,1,5,1,2025
05/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,119,22,0,1,5,1,2025
05/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,120,23,0,1,5,1,2025
06/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,121,0,0,2,6,1,2025
06/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,122,1,0,2,6,1,2025
06/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,123,2,0,2,6,1,2025
06/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,124,3,0,2,6,1,2025
06/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,125,4,0,2,6,1,2025
06/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,126,5,0,2,6,1,2025
06/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,127,6,0,2,6,1,2025
06/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,128,7,0,2,6,1,2025
06/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,129,8,0,2,6,1,2025
06/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,0,130,9,0,2,6,1,2025
06/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,0,131,10,0,2,6,1,2025
06/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,0,132,11,0,2,6,1,2025
06/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,0,133,12,0,2,6,1,2025
06/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,0,134,13,0,2,6,1,2025
06/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,0,135,14,0,2,6,1,2025
06/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,0,136,15,0,2,6,1,2025
06/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,0,137,16,0,2,6,1,2025
06/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,0,138,17,0,2,6,1,2025
06/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,0,139,18,0,2,6,1,2025
06/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,0,140,19,0,2,6,1,2025
06/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,0,141,20,0,2,6,1,2025
06/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,0,142,21,0,2,6,1,2025
06/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,143,22,0,2,6,1,2025
06/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,144,23,0,2,6,1,2025
07/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,145,0,0,2,7,1,2025
07/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,146,1,0,2,7,1,2025
07/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,147,2,0,2,7,1,2025
07/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,148,3,0,2,7,1,2025
07/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,149,4,0,2,7,1,2025
07/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,150,5,0,2,7,1,2025
07/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,151,6,0,2,7,1,2025
07/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,152,7,0,2,7,1,2025
07/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,153,8,0,2,7,1,2025
07/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,0,154,9,0,2,7,1,2025
07/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,0,155,10,0,2,7,1,2025
07/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,0,156,11,0,2,7,1,2025
07/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,0,157,12,0,2,7,1,2025
07/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,0,158,13,0,2,7,1,2025
07/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,0,159,14,0,2,7,1,2025
07/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,0,160,15,0,2,7,1,2025
07/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,0,161,16,0,2,7,1,2025
07/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,0,162,17,0,2,7,1,2025
07/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,0,163,18,0,2,7,1,2025
07/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,0,164,19,0,2,7,1,2025
07/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,0,165,20,0,2,7,1,2025
07/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,0,166,21,0,2,7,1,2025
07/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,167,22,0,2,7,1,2025
07/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,168,23,0,2,7,1,2025
08/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,169,0,0,2,8,1,2025
08/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,170,1,0,2,8,1,2025
08/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,171,2,0,2,8,1,2025
08/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,172,3,0,2,8,1,2025
08/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,173,4,0,2,8,1,2025
08/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,174,5,0,2,8,1,2025
08/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,175,6,0,2,8,1,2025
08/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,176,7,0,2,8,1,2025
08/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,177,8,0,2,8,1,2025
08/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,0,178,9,0,2,8,1,2025
08/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,0,179,10,0,2,8,1,2025
08/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,0,180,11,0,2,8,1,2025
08/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,0,181,12,0,2,8,1,2025
08/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,0,182,13,0,2,8,1,2025
08/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,0,183,14,0,2,8,1,2025
08/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,0,184,15,0,2,8,1,2025
08/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,0,185,16,0,2,8,1,2025
08/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,0,186,17,0,2,8,1,2025
08/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,0,187,18,0,2,8,1,2025
08/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,0,188,19,0,2,8,1,2025
08/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,0,189,20,0,2,8,1,2025
08/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,0,190,21,0,2,8,1,2025
