date,is_weekend,is_open,type_frequentation,jf,id_attraction,capacite salle,capacite file d'attente,capacite pre-salle,duree,cycle_attraction_max,duty_cycle_max,visitor_count,ec_value,temperature,humidite,rayonnement_solaire,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,hour,min,day,month,year,week,id
2025-06-07 09:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,99.0,0.0,15.5,82.59421,222.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,9,0,7,6,2025,23,3778
2025-06-07 10:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,354.0,0.0,16.8,73.8095,371.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,10,0,7,6,2025,23,3779
2025-06-07 11:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,428.0,0.0,17.55,69.01174,409.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,11,0,7,6,2025,23,3780
2025-06-07 12:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,352.0,0.0,18.55,63.537285,631.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,12,0,7,6,2025,23,3781
2025-06-07 13:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,373.0,0.0,18.05,63.636173,359.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,13,0,7,6,2025,23,3782
2025-06-07 14:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,359.0,0.0,18.7,60.691326,552.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,14,0,7,6,2025,23,3783
2025-06-07 15:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,388.0,0.0,18.7,61.910984,452.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,15,0,7,6,2025,23,3784
2025-06-07 16:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,375.0,0.0,18.4,63.084644,309.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,16,0,7,6,2025,23,3785
2025-06-07 17:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,324.0,0.0,18.0,66.642395,228.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,17,0,7,6,2025,23,3786
2025-06-07 18:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,274.0,0.0,19.3,59.24256,550.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,18,0,7,6,2025,23,3787
2025-06-07 19:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,227.0,0.0,18.3,63.903145,318.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,19,0,7,6,2025,23,3788
2025-06-07 20:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,82.0,0.0,17.2,69.85939,140.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,20,0,7,6,2025,23,3789
2025-06-07 21:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,80.0,0.0,16.4,74.718925,73.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,21,0,7,6,2025,23,3790
2025-06-07 22:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,41.0,0.0,15.8,78.404884,7.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,22,0,7,6,2025,23,3791
2025-06-07 23:00:00,1,1,HF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,15.2,82.5573,0.0,19.3,13.1,16.0875,94.89526,59.24256,76.386444,23,0,7,6,2025,23,3792
2025-06-08 00:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,15.4,81.77254,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,0,0,8,6,2025,23,3793
2025-06-08 01:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,14.95,84.725746,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,1,0,8,6,2025,23,3794
2025-06-08 02:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,14.9,86.971794,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,2,0,8,6,2025,23,3795
2025-06-08 03:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,14.25,91.89274,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,3,0,8,6,2025,23,3796
2025-06-08 04:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,13.8,92.77328,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,4,0,8,6,2025,23,3797
2025-06-08 05:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,13.3,93.051506,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,5,0,8,6,2025,23,3798
2025-06-08 06:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,13.8,89.48263,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,6,0,8,6,2025,23,3799
2025-06-08 07:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,13.65,89.47096,18.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,7,0,8,6,2025,23,3800
2025-06-08 08:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,14.15,84.63786,121.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,8,0,8,6,2025,23,3801
2025-06-08 09:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,166.0,0.0,14.75,78.24819,263.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,9,0,8,6,2025,23,3802
2025-06-08 10:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,507.0,0.0,15.65,70.491005,438.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,10,0,8,6,2025,23,3803
2025-06-08 11:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,623.0,0.0,16.7,63.972847,609.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,11,0,8,6,2025,23,3804
2025-06-08 12:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,557.0,0.0,17.8,57.126125,721.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,12,0,8,6,2025,23,3805
2025-06-08 13:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,483.0,0.0,18.9,49.497154,807.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,13,0,8,6,2025,23,3806
2025-06-08 14:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,438.0,0.0,19.55,48.346672,887.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,14,0,8,6,2025,23,3807
2025-06-08 15:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,546.0,0.0,20.15,48.347137,914.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,15,0,8,6,2025,23,3808
2025-06-08 16:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,440.0,0.0,20.6,47.022507,847.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,16,0,8,6,2025,23,3809
2025-06-08 17:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,425.0,0.0,21.0,44.806774,735.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,17,0,8,6,2025,23,3810
2025-06-08 18:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,418.0,0.0,21.25,42.944168,576.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,18,0,8,6,2025,23,3811
2025-06-08 19:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,343.0,0.0,20.7,45.33335,384.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,19,0,8,6,2025,23,3812
2025-06-08 20:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,229.0,0.0,19.9,51.642548,283.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,20,0,8,6,2025,23,3813
2025-06-08 21:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,223.0,0.0,18.1,63.64733,128.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,21,0,8,6,2025,23,3814
2025-06-08 22:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,107.0,0.0,16.65,62.267494,19.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,22,0,8,6,2025,23,3815
2025-06-08 23:00:00,1,1,THF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,16.05,63.399063,0.0,21.25,13.3,16.914583,93.051506,42.944168,67.994644,23,0,8,6,2025,23,3816
2025-06-09 00:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,14.15,75.58977,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,0,0,9,6,2025,24,3817
2025-06-09 01:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,12.8,85.337776,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,1,0,9,6,2025,24,3818
2025-06-09 02:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.95,89.33744,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,2,0,9,6,2025,24,3819
2025-06-09 03:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,10.9,90.15911,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,3,0,9,6,2025,24,3820
2025-06-09 04:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,10.3,90.11468,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,4,0,9,6,2025,24,3821
2025-06-09 05:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.65,90.066246,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,5,0,9,6,2025,24,3822
2025-06-09 06:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.2,91.26723,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,6,0,9,6,2025,24,3823
2025-06-09 07:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.85,92.2416,25.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,7,0,9,6,2025,24,3824
2025-06-09 08:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,12.15,84.98309,144.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,8,0,9,6,2025,24,3825
2025-06-09 09:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,130.0,0.0,14.9,78.27068,308.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,9,0,9,6,2025,24,3826
2025-06-09 10:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,229.0,0.0,17.55,67.212,482.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,10,0,9,6,2025,24,3827
2025-06-09 11:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,198.0,0.0,19.6,56.623764,643.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,11,0,9,6,2025,24,3828
2025-06-09 12:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,93.0,0.0,20.85,50.86586,777.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,12,0,9,6,2025,24,3829
2025-06-09 13:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,74.0,0.0,21.8,48.63303,871.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,13,0,9,6,2025,24,3830
2025-06-09 14:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,66.0,0.0,22.55,47.241444,918.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,14,0,9,6,2025,24,3831
2025-06-09 15:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,80.0,0.0,23.65,42.184986,917.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,15,0,9,6,2025,24,3832
2025-06-09 16:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,62.0,0.0,24.15,39.85369,865.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,16,0,9,6,2025,24,3833
2025-06-09 17:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,47.0,0.0,24.4,38.73722,768.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,17,0,9,6,2025,24,3834
2025-06-09 18:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,48.0,0.0,24.45,38.75135,632.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,18,0,9,6,2025,24,3835
2025-06-09 19:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,22.0,0.0,24.1,40.648846,468.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,19,0,9,6,2025,24,3836
2025-06-09 20:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,23.3,51.344166,295.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,20,0,9,6,2025,24,3837
2025-06-09 21:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,21.2,63.70882,133.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,21,0,9,6,2025,24,3838
2025-06-09 22:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,18.65,63.34997,20.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,22,0,9,6,2025,24,3839
2025-06-09 23:00:00,0,1,MF,1,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,17.4,67.6272,0.0,24.45,9.2,17.479166,92.2416,38.73722,66.00625,23,0,9,6,2025,24,3840
2025-06-10 00:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,16.5,71.359764,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,0,0,10,6,2025,24,3841
2025-06-10 01:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,16.0,75.64391,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,1,0,10,6,2025,24,3842
2025-06-10 02:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,14.75,82.50169,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,2,0,10,6,2025,24,3843
2025-06-10 03:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,12.45,85.0157,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,3,0,10,6,2025,24,3844
2025-06-10 04:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.8,86.67387,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,4,0,10,6,2025,24,3845
2025-06-10 05:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.15,88.675674,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,5,0,10,6,2025,24,3846
2025-06-10 06:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.05,88.66725,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,6,0,10,6,2025,24,3847
2025-06-10 07:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,11.6,89.30963,26.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,7,0,10,6,2025,24,3848
2025-06-10 08:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,13.6,83.73894,145.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,8,0,10,6,2025,24,3849
2025-06-10 09:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,16.3,77.45567,309.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,9,0,10,6,2025,24,3850
2025-06-10 10:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,102.0,0.0,19.55,67.62332,482.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,10,0,10,6,2025,24,3851
2025-06-10 11:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,107.0,0.0,22.45,56.21864,643.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,11,0,10,6,2025,24,3852
2025-06-10 12:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,64.0,0.0,24.25,46.772175,775.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,12,0,10,6,2025,24,3853
2025-06-10 13:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,80.0,0.0,25.4,42.533028,870.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,13,0,10,6,2025,24,3854
2025-06-10 14:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,60.0,0.0,26.15,40.95269,916.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,14,0,10,6,2025,24,3855
2025-06-10 15:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,54.0,0.0,27.2,37.493755,915.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,15,0,10,6,2025,24,3856
2025-06-10 16:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,61.0,0.0,27.75,36.546696,860.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,16,0,10,6,2025,24,3857
2025-06-10 17:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,55.0,0.0,27.9,36.108498,762.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,17,0,10,6,2025,24,3858
2025-06-10 18:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,47.0,0.0,27.75,37.524147,626.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,18,0,10,6,2025,24,3859
2025-06-10 19:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,23.0,0.0,27.5,39.99956,464.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,19,0,10,6,2025,24,3860
2025-06-10 20:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,26.7,49.30277,292.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,20,0,10,6,2025,24,3861
2025-06-10 21:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,24.95,61.150166,131.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,21,0,10,6,2025,24,3862
2025-06-10 22:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,22.2,63.51841,20.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,22,0,10,6,2025,24,3863
2025-06-10 23:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,20.75,62.37898,0.0,27.9,11.05,20.237501,89.30963,36.108498,62.79854,23,0,10,6,2025,24,3864
2025-06-11 00:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,19.6,61.91337,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,0,0,11,6,2025,24,3865
2025-06-11 01:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,18.85,65.9488,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,1,0,11,6,2025,24,3866
2025-06-11 02:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,17.7,71.58349,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,2,0,11,6,2025,24,3867
2025-06-11 03:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,15.95,81.04316,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,3,0,11,6,2025,24,3868
2025-06-11 04:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,15.5,82.86539,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,4,0,11,6,2025,24,3869
2025-06-11 05:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,15.35,81.76613,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,5,0,11,6,2025,24,3870
2025-06-11 06:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,15.1,81.4653,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,6,0,11,6,2025,24,3871
2025-06-11 07:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,15.45,79.91807,26.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,7,0,11,6,2025,24,3872
2025-06-11 08:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,16.85,77.03441,140.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,8,0,11,6,2025,24,3873
2025-06-11 09:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,18.6,71.98372,300.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,9,0,11,6,2025,24,3874
2025-06-11 10:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,152.0,0.0,20.95,65.11488,464.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,10,0,11,6,2025,24,3875
2025-06-11 11:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,153.0,0.0,23.6,56.86908,635.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,11,0,11,6,2025,24,3876
2025-06-11 12:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,72.0,0.0,26.0,48.17383,771.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,12,0,11,6,2025,24,3877
2025-06-11 13:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,57.0,0.0,27.75,40.8618,863.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,13,0,11,6,2025,24,3878
2025-06-11 14:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,83.0,0.0,29.0,36.416153,909.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,14,0,11,6,2025,24,3879
2025-06-11 15:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,65.0,0.0,30.55,33.090527,901.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,15,0,11,6,2025,24,3880
2025-06-11 16:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,59.0,0.0,31.1,32.596928,852.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,16,0,11,6,2025,24,3881
2025-06-11 17:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,49.0,0.0,31.35,31.717781,752.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,17,0,11,6,2025,24,3882
2025-06-11 18:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,35.0,0.0,31.1,32.278194,615.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,18,0,11,6,2025,24,3883
2025-06-11 19:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,23.0,0.0,30.35,34.698696,445.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,19,0,11,6,2025,24,3884
2025-06-11 20:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,28.9,41.047478,226.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,20,0,11,6,2025,24,3885
2025-06-11 21:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,27.6,44.27377,41.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,21,0,11,6,2025,24,3886
2025-06-11 22:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,26.85,45.374752,4.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,22,0,11,6,2025,24,3887
2025-06-11 23:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,25.75,48.57693,0.0,31.35,15.1,23.324999,82.86539,31.717781,56.10886,23,0,11,6,2025,24,3888
2025-06-12 00:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,24.3,54.000748,0.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,0,0,12,6,2025,24,3889
2025-06-12 01:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,23.6,55.957726,0.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,1,0,12,6,2025,24,3890
2025-06-12 02:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,23.05,57.28819,0.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,2,0,12,6,2025,24,3891
2025-06-12 03:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,22.2,62.10174,0.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,3,0,12,6,2025,24,3892
2025-06-12 04:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,22.05,66.61924,0.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,4,0,12,6,2025,24,3893
2025-06-12 05:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,20.45,76.84855,0.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,5,0,12,6,2025,24,3894
2025-06-12 06:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,19.55,81.51126,0.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,6,0,12,6,2025,24,3895
2025-06-12 07:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,19.65,81.78382,21.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,7,0,12,6,2025,24,3896
2025-06-12 08:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,20.8,77.147316,126.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,8,0,12,6,2025,24,3897
2025-06-12 09:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,22.15,69.4638,221.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,9,0,12,6,2025,24,3898
2025-06-12 10:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,127.0,0.0,23.55,61.024513,434.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,10,0,12,6,2025,24,3899
2025-06-12 11:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,170.0,0.0,25.15,57.981155,594.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,11,0,12,6,2025,24,3900
2025-06-12 12:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,98.0,0.0,26.4,53.668926,747.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,12,0,12,6,2025,24,3901
2025-06-12 13:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,108.0,0.0,27.1,53.16678,802.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,13,0,12,6,2025,24,3902
2025-06-12 14:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,80.0,0.0,27.65,50.993046,870.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,14,0,12,6,2025,24,3903
2025-06-12 15:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,65.0,0.0,27.15,52.675472,863.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,15,0,12,6,2025,24,3904
2025-06-12 16:00:00,0,1,MF,0,H03,84,750,252,4.0,6.0,0.4,62.0,0.0,26.95,53.637234,747.0,27.65,19.55,23.975,81.78382,50.993046,63.439274,16,0,12,6,2025,24,3905
