date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-10-04 02:00:00.000,D17,LA MAISON A L'ENVERS,0,109781,2,0,40,4,10,2025
2025-10-04 03:00:00.000,D17,LA MAISON A L'ENVERS,0,109796,3,0,40,4,10,2025
2025-10-04 04:00:00.000,D17,LA MAISON A L'ENVERS,0,109811,4,0,40,4,10,2025
2025-10-04 05:00:00.000,D17,LA MAISON A L'ENVERS,0,109826,5,0,40,4,10,2025
2025-10-04 06:00:00.000,D17,LA MAISON A L'ENVERS,0,109841,6,0,40,4,10,2025
2025-10-04 07:00:00.000,D17,LA MAISON A L'ENVERS,0,109864,7,0,40,4,10,2025
2025-10-04 08:00:00.000,D17,LA MAISON A L'ENVERS,0,109889,8,0,40,4,10,2025
2025-10-04 09:00:00.000,D17,LA MAISON A L'ENVERS,0,109914,9,0,40,4,10,2025
2025-10-04 10:00:00.000,D17,LA MAISON A L'ENVERS,0,109939,10,0,40,4,10,2025
2025-10-04 11:00:00.000,D17,LA MAISON A L'ENVERS,0,109964,11,0,40,4,10,2025
2025-10-04 12:00:00.000,D17,LA MAISON A L'ENVERS,0,109989,12,0,40,4,10,2025
2025-10-04 13:00:00.000,D17,LA MAISON A L'ENVERS,0,110014,13,0,40,4,10,2025
2025-10-04 14:00:00.000,D17,LA MAISON A L'ENVERS,0,110039,14,0,40,4,10,2025
2025-10-04 15:00:00.000,D17,LA MAISON A L'ENVERS,0,110064,15,0,40,4,10,2025
2025-10-04 16:00:00.000,D17,LA MAISON A L'ENVERS,0,110089,16,0,40,4,10,2025
2025-10-04 17:00:00.000,D17,LA MAISON A L'ENVERS,0,110114,17,0,40,4,10,2025
2025-10-04 18:00:00.000,D17,LA MAISON A L'ENVERS,0,110139,18,0,40,4,10,2025
2025-10-04 19:00:00.000,D17,LA MAISON A L'ENVERS,0,110164,19,0,40,4,10,2025
2025-10-04 20:00:00.000,D17,LA MAISON A L'ENVERS,0,110189,20,0,40,4,10,2025
2025-10-04 21:00:00.000,D17,LA MAISON A L'ENVERS,0,110214,21,0,40,4,10,2025
2025-10-04 22:00:00.000,D17,LA MAISON A L'ENVERS,0,110231,22,0,40,4,10,2025
2025-10-04 23:00:00.000,D17,LA MAISON A L'ENVERS,0,110248,23,0,40,4,10,2025
2025-10-05 00:00:00.000,D17,LA MAISON A L'ENVERS,0,110265,0,0,41,5,10,2025
2025-10-05 01:00:00.000,D17,LA MAISON A L'ENVERS,0,110282,1,0,41,5,10,2025
2025-10-05 02:00:00.000,D17,LA MAISON A L'ENVERS,0,110299,2,0,41,5,10,2025
2025-10-05 03:00:00.000,D17,LA MAISON A L'ENVERS,0,110316,3,0,41,5,10,2025
2025-10-05 04:00:00.000,D17,LA MAISON A L'ENVERS,0,110333,4,0,41,5,10,2025
2025-10-05 05:00:00.000,D17,LA MAISON A L'ENVERS,0,110350,5,0,41,5,10,2025
2025-10-05 06:00:00.000,D17,LA MAISON A L'ENVERS,0,110367,6,0,41,5,10,2025
2025-10-05 07:00:00.000,D17,LA MAISON A L'ENVERS,0,110392,7,0,41,5,10,2025
2025-10-05 08:00:00.000,D17,LA MAISON A L'ENVERS,0,110417,8,0,41,5,10,2025
2025-10-05 09:00:00.000,D17,LA MAISON A L'ENVERS,0,110442,9,0,41,5,10,2025
2025-10-05 10:00:00.000,D17,LA MAISON A L'ENVERS,0,110467,10,0,41,5,10,2025
2025-10-05 11:00:00.000,D17,LA MAISON A L'ENVERS,0,110492,11,0,41,5,10,2025
2025-10-05 12:00:00.000,D17,LA MAISON A L'ENVERS,0,110517,12,0,41,5,10,2025
2025-10-05 13:00:00.000,D17,LA MAISON A L'ENVERS,0,110542,13,0,41,5,10,2025
2025-10-05 14:00:00.000,D17,LA MAISON A L'ENVERS,0,110567,14,0,41,5,10,2025
2025-10-05 15:00:00.000,D17,LA MAISON A L'ENVERS,0,110592,15,0,41,5,10,2025
