date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-01-05 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,56,1753,13,0,2,5,1,2025
2025-01-05 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,31,1769,14,0,2,5,1,2025
2025-01-05 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,1,1785,15,0,2,5,1,2025
2025-01-05 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,1,1801,16,0,2,5,1,2025
2025-01-05 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,1,1817,17,0,2,5,1,2025
2025-01-05 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1833,18,0,2,5,1,2025
2025-01-05 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1849,19,0,2,5,1,2025
2025-01-05 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1865,20,0,2,5,1,2025
2025-01-05 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1881,21,0,2,5,1,2025
2025-01-05 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1897,22,0,2,5,1,2025
2025-01-05 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1913,23,0,2,5,1,2025
2025-01-06 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1929,0,0,2,6,1,2025
2025-01-06 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1945,1,0,2,6,1,2025
2025-01-06 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1961,2,0,2,6,1,2025
2025-01-06 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1977,3,0,2,6,1,2025
2025-01-06 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,1993,4,0,2,6,1,2025
2025-01-06 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2009,5,0,2,6,1,2025
2025-01-06 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2025,6,0,2,6,1,2025
2025-02-04 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2187,16,0,6,4,2,2025
2025-02-04 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2205,17,0,6,4,2,2025
2025-02-04 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2219,18,0,6,4,2,2025
2025-02-04 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2233,19,0,6,4,2,2025
2025-02-04 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2246,20,0,6,4,2,2025
2025-02-04 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2259,21,0,6,4,2,2025
2025-02-04 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2272,22,0,6,4,2,2025
2025-02-04 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2285,23,0,6,4,2,2025
2025-02-05 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2298,0,0,6,5,2,2025
2025-02-05 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2311,1,0,6,5,2,2025
2025-02-05 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2324,2,0,6,5,2,2025
