mois_nom,date,jf,nom_jour,jour,mois,annee,is_weekend,is_open,h_ouv,h_ferm,frequentation,type_frequentation
Mars,2023-03-29,0,Wednesday,29,3,2023,0,1,10:00:00,21:45:00,2360,BF
Mars,2023-03-30,0,Thursday,30,3,2023,0,1,10:00:00,21:45:00,3250,MF
Mars,2023-03-31,0,Friday,31,3,2023,0,1,10:00:00,21:45:00,3810,MF
Avril,2023-04-01,0,Saturday,1,4,2023,1,1,09:45:00,22:30:00,12350,THF
Avril,2023-04-02,0,Sunday,2,4,2023,1,1,09:45:00,21:45:00,8000,HF
Avril,2023-04-03,0,Monday,3,4,2023,0,1,10:00:00,21:45:00,2760,MF
Avril,2023-04-04,0,Tuesday,4,4,2023,0,1,10:00:00,21:45:00,3660,MF
Avril,2023-04-05,0,Wednesday,5,4,2023,0,1,10:00:00,21:45:00,2930,MF
Avril,2023-04-06,0,Thursday,6,4,2023,0,1,10:00:00,21:45:00,4070,MF
Avril,2023-04-07,0,Friday,7,4,2023,0,1,10:00:00,21:45:00,5010,MF
Avril,2023-04-08,1,Saturday,8,4,2023,1,1,08:45:00,23:15:00,9390,HF
Avril,2023-04-09,1,Sunday,9,4,2023,1,1,08:45:00,23:15:00,10270,HF
Avril,2023-04-10,1,Monday,10,4,2023,0,1,08:45:00,22:30:00,6950,HF
Avril,2023-04-11,0,Tuesday,11,4,2023,0,1,08:45:00,22:30:00,7500,HF
Avril,2023-04-12,0,Wednesday,12,4,2023,0,1,08:45:00,22:30:00,7190,HF
Avril,2023-04-13,0,Thursday,13,4,2023,0,1,08:45:00,22:30:00,7250,HF
Avril,2023-04-14,0,Friday,14,4,2023,0,1,08:45:00,22:30:00,6510,HF
Avril,2023-04-15,0,Saturday,15,4,2023,1,1,08:45:00,23:15:00,7030,HF
Avril,2023-04-16,0,Sunday,16,4,2023,1,1,08:45:00,23:15:00,7020,HF
Avril,2023-04-17,0,Monday,17,4,2023,0,1,08:45:00,23:15:00,9150,HF
Avril,2023-04-18,0,Tuesday,18,4,2023,0,1,08:45:00,23:15:00,11255,HF
Avril,2023-04-19,0,Wednesday,19,4,2023,0,1,08:45:00,22:30:00,10190,HF
Avril,2023-04-20,0,Thursday,20,4,2023,0,1,08:45:00,22:30:00,10140,HF
Avril,2023-04-21,0,Friday,21,4,2023,0,1,08:45:00,22:30:00,8630,HF
Avril,2023-04-22,0,Saturday,22,4,2023,1,1,08:45:00,22:30:00,8030,HF
Avril,2023-04-23,0,Sunday,23,4,2023,1,1,08:45:00,22:30:00,7710,HF
Avril,2023-04-24,0,Monday,24,4,2023,0,1,08:45:00,22:30:00,9380,HF
Avril,2023-04-25,0,Tuesday,25,4,2023,0,1,08:45:00,23:15:00,12120,THF
Avril,2023-04-26,0,Wednesday,26,4,2023,0,1,08:45:00,22:30:00,9885,HF
Avril,2023-04-27,0,Thursday,27,4,2023,0,1,08:45:00,22:30:00,9475,HF
Avril,2023-04-28,0,Friday,28,4,2023,0,1,08:45:00,22:30:00,7280,HF
Avril,2023-04-29,0,Saturday,29,4,2023,1,1,08:45:00,22:30:00,10290,HF
Avril,2023-04-30,0,Sunday,30,4,2023,1,1,08:45:00,23:15:00,11900,HF
Mai,2023-05-01,1,Monday,1,5,2023,0,1,08:45:00,22:30:00,5730,MF
Mai,2023-05-02,0,Tuesday,2,5,2023,0,1,08:45:00,22:30:00,6650,HF
Mai,2023-05-03,0,Wednesday,3,5,2023,0,1,08:45:00,22:30:00,8000,HF
Mai,2023-05-04,0,Thursday,4,5,2023,0,1,08:45:00,22:30:00,6950,HF
Mai,2023-05-05,0,Friday,5,5,2023,0,1,08:45:00,22:30:00,5670,MF
Mai,2023-05-06,0,Saturday,6,5,2023,1,1,08:45:00,23:15:00,9163,HF
Mai,2023-05-07,0,Sunday,7,5,2023,1,1,08:45:00,23:15:00,11280,HF
Mai,2023-05-08,1,Monday,8,5,2023,0,1,08:45:00,22:30:00,4130,MF
Mai,2023-05-09,0,Tuesday,9,5,2023,0,1,10:00:00,22:30:00,3280,MF
Mai,2023-05-10,0,Wednesday,10,5,2023,0,1,10:00:00,22:30:00,3680,MF
Mai,2023-05-11,0,Thursday,11,5,2023,0,1,10:00:00,22:30:00,3650,MF
Mai,2023-05-12,0,Friday,12,5,2023,0,1,10:00:00,22:30:00,3180,MF
Mai,2023-05-13,0,Saturday,13,5,2023,1,1,09:30:00,23:15:00,7895,HF
Mai,2023-05-14,0,Sunday,14,5,2023,1,1,09:30:00,23:00:00,5306,MF
Mai,2023-05-15,0,Monday,15,5,2023,0,1,10:00:00,23:00:00,3170,MF
Mai,2023-05-16,0,Tuesday,16,5,2023,0,1,10:00:00,23:00:00,4490,MF
Mai,2023-05-17,0,Wednesday,17,5,2023,0,1,10:00:00,23:00:00,4330,MF
Mai,2023-05-18,1,Thursday,18,5,2023,0,1,08:30:00,1900-01-01 00:00:00,12000,THF
Mai,2023-05-19,1,Friday,19,5,2023,0,1,08:30:00,1900-01-01 00:00:00,18420,THF
Mai,2023-05-20,1,Saturday,20,5,2023,1,1,08:30:00,1900-01-01 00:00:00,13620,THF
Mai,2023-05-21,1,Sunday,21,5,2023,1,1,08:30:00,23:00:00,4350,MF
Mai,2023-05-22,0,Monday,22,5,2023,0,1,10:00:00,23:00:00,2550,MF
Mai,2023-05-23,0,Tuesday,23,5,2023,0,1,10:00:00,23:00:00,3190,MF
Mai,2023-05-24,0,Wednesday,24,5,2023,0,1,10:00:00,23:00:00,3170,MF
Mai,2023-05-25,0,Thursday,25,5,2023,0,1,10:00:00,23:00:00,3560,MF
Mai,2023-05-26,0,Friday,26,5,2023,0,1,10:00:00,23:00:00,2688,MF
Mai,2023-05-27,1,Saturday,27,5,2023,1,1,08:30:00,23:15:00,8760,HF
Mai,2023-05-28,1,Sunday,28,5,2023,1,1,08:30:00,1900-01-01 00:00:00,13620,THF
Mai,2023-05-29,1,Monday,29,5,2023,0,1,08:30:00,23:00:00,4970,MF
Mai,2023-05-30,0,Tuesday,30,5,2023,0,1,10:00:00,23:00:00,2590,MF
Mai,2023-05-31,0,Wednesday,31,5,2023,0,1,10:00:00,23:00:00,3110,MF
Juin,2023-06-01,0,Thursday,1,6,2023,0,1,10:00:00,23:00:00,3540,MF
Juin,2023-06-02,0,Friday,2,6,2023,0,1,10:00:00,23:00:00,2900,MF
Juin,2023-06-03,0,Saturday,3,6,2023,1,1,09:30:00,23:15:00,8500,HF
Juin,2023-06-04,0,Sunday,4,6,2023,1,1,09:30:00,23:15:00,5540,MF
Juin,2023-06-05,0,Monday,5,6,2023,0,1,10:00:00,23:00:00,3180,MF
Juin,2023-06-06,0,Tuesday,6,6,2023,0,1,10:00:00,23:00:00,3870,MF
Juin,2023-06-07,0,Wednesday,7,6,2023,0,1,10:00:00,23:00:00,3450,MF
Juin,2023-06-08,0,Thursday,8,6,2023,0,1,10:00:00,23:00:00,4160,MF
Juin,2023-06-09,0,Friday,9,6,2023,0,1,10:00:00,23:00:00,3330,MF
Juin,2023-06-10,0,Saturday,10,6,2023,1,1,09:30:00,23:15:00,8410,HF
Juin,2023-06-11,0,Sunday,11,6,2023,1,1,09:30:00,23:15:00,5290,MF
Juin,2023-06-12,0,Monday,12,6,2023,0,1,10:00:00,23:15:00,3640,MF
Juin,2023-06-13,0,Tuesday,13,6,2023,0,1,10:00:00,23:15:00,5090,MF
Juin,2023-06-14,0,Wednesday,14,6,2023,0,1,10:00:00,23:15:00,3100,MF
Juin,2023-06-15,0,Thursday,15,6,2023,0,1,10:00:00,23:15:00,4440,MF
Juin,2023-06-16,0,Friday,16,6,2023,0,1,10:00:00,23:15:00,4390,MF
Juin,2023-06-17,0,Saturday,17,6,2023,1,1,09:30:00,23:15:00,8160,HF
Juin,2023-06-18,0,Sunday,18,6,2023,1,1,09:30:00,23:15:00,5170,MF
Juin,2023-06-19,0,Monday,19,6,2023,0,1,10:00:00,23:15:00,3840,MF
