date,hour,mode_saison,is_open,operation,visitor_count,temperature,elec_2_pred,statut_cta,consigne_affichee,elec_2_optimise,economie_kwh,conseil_action
2026-07-12 10:00:00,10,ete,1,1.0,191,29.45,132.48598,ON,25.0°C,124.28,8.21,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 11:00:00,11,ete,1,1.0,337,31.6,132.22606,ON,25.0°C,125.4,6.83,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 12:00:00,12,ete,1,1.0,216,33.7,133.49013,ON,25.0°C,125.52,7.97,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 13:00:00,13,ete,1,1.0,94,35.35,128.75908,ON,25.0°C,119.63,9.13,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 14:00:00,14,ete,1,1.0,84,37.55,127.67263,ON,25.0°C,118.44,9.23,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 15:00:00,15,ete,1,1.0,101,37.7,130.61317,ON,25.0°C,121.58,9.03,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 16:00:00,16,ete,1,1.0,119,37.9,133.41768,ON,24.9°C,124.7,8.72,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 24.9°C"
2026-07-12 17:00:00,17,ete,1,1.0,87,38.0,126.839096,ON,25.0°C,117.48,9.36,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 18:00:00,18,ete,1,1.0,91,37.95,128.94469,ON,25.0°C,119.78,9.16,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 19:00:00,19,ete,1,1.0,61,37.65,123.5634,ON,25.0°C,114.12,9.44,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 20:00:00,20,ete,1,1.0,28,36.8,105.6627,ON,25.0°C,95.9,9.76,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-12 21:00:00,21,ete,1,0.0,0,35.4,39.270023,OFF,OFF,39.62,-0.35,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-12 22:00:00,22,ete,1,0.0,0,34.0,34.924572,OFF,OFF,25.55,9.37,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-12 23:00:00,23,ete,1,0.0,0,33.1,30.29984,OFF,OFF,22.03,8.27,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 00:00:00,0,ete,1,0.0,0,32.3,23.194977,OFF,OFF,20.86,2.33,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 01:00:00,1,ete,1,0.0,0,31.0,21.878042,OFF,OFF,20.86,1.02,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 02:00:00,2,ete,1,0.0,0,29.65,20.67957,OFF,OFF,20.86,-0.18,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 03:00:00,3,ete,1,0.0,0,28.8,20.87727,OFF,OFF,20.86,0.02,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 04:00:00,4,ete,1,0.0,0,27.7,21.068949,OFF,OFF,20.86,0.21,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 05:00:00,5,ete,1,0.0,0,26.9,20.832842,OFF,OFF,20.86,-0.03,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 06:00:00,6,ete,1,0.0,0,26.0,21.271635,OFF,OFF,20.86,0.41,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 07:00:00,7,ete,1,0.0,0,25.35,21.237587,OFF,OFF,20.86,0.38,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 08:00:00,8,ete,1,0.0,0,26.45,27.994444,PRE_COOLING,25.0°C,29.46,-1.47,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-13 09:00:00,9,ete,1,0.0,0,28.1,41.07473,PRE_COOLING,25.0°C,40.56,0.51,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-13 10:00:00,10,ete,1,1.0,196,29.35,122.1135,ON,25.0°C,113.95,8.16,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 11:00:00,11,ete,1,1.0,350,30.6,115.72931,ON,25.0°C,109.03,6.7,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 12:00:00,12,ete,1,1.0,362,31.95,118.90046,ON,25.0°C,112.4,6.5,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 13:00:00,13,ete,1,1.0,130,33.05,115.13341,ON,25.0°C,106.28,8.85,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 14:00:00,14,ete,1,1.0,82,33.65,110.04331,ON,25.0°C,100.8,9.24,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 15:00:00,15,ete,1,1.0,125,31.3,113.79239,ON,25.0°C,105.0,8.79,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 16:00:00,16,ete,1,1.0,119,31.35,113.8708,ON,24.9°C,105.15,8.72,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 24.9°C"
2026-07-13 17:00:00,17,ete,1,1.0,104,29.5,114.149345,ON,25.0°C,104.94,9.21,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 18:00:00,18,ete,1,1.0,84,29.15,107.982956,ON,25.0°C,98.75,9.23,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 19:00:00,19,ete,1,1.0,45,29.7,95.820274,ON,25.0°C,86.22,9.6,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 20:00:00,20,ete,1,1.0,42,30.1,95.00328,ON,25.0°C,85.38,9.62,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-13 21:00:00,21,ete,1,0.0,0,29.05,32.52023,OFF,OFF,36.99,-4.47,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 22:00:00,22,ete,1,0.0,0,27.3,31.028261,OFF,OFF,24.89,6.14,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-13 23:00:00,23,ete,1,0.0,0,26.4,27.1597,OFF,OFF,21.87,5.29,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 00:00:00,0,ete,1,0.0,0,26.1,21.968811,OFF,OFF,20.86,1.11,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 01:00:00,1,ete,1,0.0,0,24.85,22.075407,OFF,OFF,20.86,1.22,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 02:00:00,2,ete,1,0.0,0,23.35,21.827774,OFF,OFF,20.86,0.97,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 03:00:00,3,ete,1,0.0,0,22.5,21.825827,OFF,OFF,20.86,0.97,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 04:00:00,4,ete,1,0.0,0,21.45,21.66971,OFF,OFF,20.86,0.81,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 05:00:00,5,ete,1,0.0,0,20.6,22.227877,OFF,OFF,20.86,1.37,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 06:00:00,6,ete,1,0.0,0,20.05,20.535135,OFF,OFF,20.86,-0.32,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 07:00:00,7,ete,1,0.0,0,20.05,23.249687,OFF,OFF,20.86,2.39,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 08:00:00,8,ete,1,0.0,0,21.35,34.386818,PRE_COOLING,25.0°C,35.85,-1.46,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-14 09:00:00,9,ete,1,0.0,0,23.2,46.82747,PRE_COOLING,25.0°C,46.31,0.52,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-14 10:00:00,10,ete,1,1.0,106,25.3,126.87104,ON,25.0°C,117.85,9.02,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 11:00:00,11,ete,1,1.0,109,27.6,128.51425,ON,25.0°C,119.52,8.99,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 12:00:00,12,ete,1,1.0,94,29.4,124.856094,ON,25.0°C,115.72,9.14,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 13:00:00,13,ete,1,1.0,48,30.95,115.81553,ON,25.0°C,106.24,9.58,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 14:00:00,14,ete,1,1.0,70,33.4,123.85874,ON,25.0°C,114.5,9.36,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 15:00:00,15,ete,1,1.0,60,34.2,121.681625,ON,25.0°C,112.22,9.46,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 16:00:00,16,ete,1,1.0,62,34.8,122.82374,ON,24.9°C,113.54,9.28,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 24.9°C"
2026-07-14 17:00:00,17,ete,1,1.0,55,34.95,121.43619,ON,25.0°C,111.81,9.63,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 18:00:00,18,ete,1,1.0,56,34.65,122.138794,ON,25.0°C,112.64,9.5,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 19:00:00,19,ete,1,1.0,40,34.15,114.169685,ON,25.0°C,104.52,9.65,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 20:00:00,20,ete,1,1.0,23,33.8,106.122444,ON,25.0°C,96.31,9.81,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-14 21:00:00,21,ete,1,0.0,0,32.3,41.55259,OFF,OFF,39.72,1.83,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 22:00:00,22,ete,1,0.0,0,30.0,35.59589,OFF,OFF,25.58,10.02,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-14 23:00:00,23,ete,1,0.0,0,28.45,28.327726,OFF,OFF,22.04,6.29,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 00:00:00,0,ete,1,0.0,0,27.5,22.900698,OFF,OFF,20.86,2.04,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 01:00:00,1,ete,1,0.0,0,26.5,21.886156,OFF,OFF,20.86,1.03,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 02:00:00,2,ete,1,0.0,0,25.0,22.116198,OFF,OFF,20.86,1.26,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 03:00:00,3,ete,1,0.0,0,24.25,21.608307,OFF,OFF,20.86,0.75,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 04:00:00,4,ete,1,0.0,0,24.05,21.608307,OFF,OFF,20.86,0.75,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 05:00:00,5,ete,1,0.0,0,23.45,21.564415,OFF,OFF,20.86,0.7,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 06:00:00,6,ete,1,0.0,0,22.35,21.369696,OFF,OFF,20.86,0.51,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 07:00:00,7,ete,1,0.0,0,22.75,23.175724,OFF,OFF,20.86,2.32,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 08:00:00,8,ete,1,0.0,0,22.9,29.378029,PRE_COOLING,25.0°C,30.84,-1.46,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-15 09:00:00,9,ete,1,0.0,0,25.6,39.997284,PRE_COOLING,25.0°C,39.48,0.52,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-15 10:00:00,10,ete,1,1.0,100,28.2,124.434814,ON,25.0°C,115.36,9.07,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 11:00:00,11,ete,1,1.0,163,29.1,128.966,ON,25.0°C,120.49,8.48,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 12:00:00,12,ete,1,1.0,134,31.05,129.11427,ON,25.0°C,120.36,8.75,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 13:00:00,13,ete,1,1.0,73,32.45,124.82064,ON,25.0°C,115.49,9.33,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 14:00:00,14,ete,1,1.0,63,34.3,122.046745,ON,25.0°C,112.62,9.43,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 15:00:00,15,ete,1,1.0,92,34.85,126.14078,ON,25.0°C,117.01,9.13,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 16:00:00,16,ete,1,1.0,94,35.25,126.151535,ON,24.9°C,117.19,8.96,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 24.9°C"
2026-07-15 17:00:00,17,ete,1,1.0,111,32.65,129.02109,ON,25.0°C,119.91,9.11,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 18:00:00,18,ete,1,1.0,98,32.0,126.25527,ON,25.0°C,117.16,9.1,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 19:00:00,19,ete,1,1.0,34,26.4,102.478615,ON,25.0°C,92.77,9.71,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 20:00:00,20,ete,1,1.0,23,27.1,101.48032,ON,25.0°C,91.67,9.81,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-15 21:00:00,21,ete,1,0.0,0,26.95,36.02551,OFF,OFF,38.56,-2.53,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 22:00:00,22,ete,1,0.0,0,26.15,30.866442,OFF,OFF,25.29,5.58,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-15 23:00:00,23,ete,1,0.0,0,24.95,27.607561,OFF,OFF,21.97,5.64,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 00:00:00,0,ete,1,0.0,0,23.75,29.037985,OFF,OFF,20.86,8.18,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 01:00:00,1,ete,1,0.0,0,23.1,27.958488,OFF,OFF,20.86,7.1,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 02:00:00,2,ete,1,0.0,0,21.4,27.12095,OFF,OFF,20.86,6.26,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 03:00:00,3,ete,1,0.0,0,20.8,27.00821,OFF,OFF,20.86,6.15,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 04:00:00,4,ete,1,0.0,0,20.1,26.887918,OFF,OFF,20.86,6.03,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 05:00:00,5,ete,1,0.0,0,19.65,26.826227,OFF,OFF,20.86,5.97,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 06:00:00,6,ete,1,0.0,0,19.45,26.471537,OFF,OFF,20.86,5.61,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 07:00:00,7,ete,1,0.0,0,19.5,29.357983,OFF,OFF,20.86,8.5,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 08:00:00,8,ete,1,0.0,0,20.55,33.545704,PRE_COOLING,25.0°C,35.01,-1.46,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-16 09:00:00,9,ete,1,0.0,0,22.45,48.35901,PRE_COOLING,25.0°C,47.84,0.52,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-16 10:00:00,10,ete,1,0.8,159,24.9,124.335106,ON,25.0°C,115.82,8.52,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 11:00:00,11,ete,1,1.0,355,27.15,137.35341,ON,25.0°C,130.7,6.65,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 12:00:00,12,ete,1,1.0,200,28.8,138.73743,ON,25.0°C,130.61,8.13,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 13:00:00,13,ete,1,1.0,86,30.7,131.20604,ON,25.0°C,122.0,9.21,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 14:00:00,14,ete,1,1.0,99,27.75,132.88858,ON,25.0°C,123.8,9.09,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 15:00:00,15,ete,1,1.0,97,24.5,128.86574,ON,25.0°C,119.79,9.08,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 16:00:00,16,ete,1,1.0,105,28.5,135.79698,ON,24.9°C,126.94,8.86,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 24.9°C"
2026-07-16 17:00:00,17,ete,1,1.0,141,25.9,134.03787,ON,25.0°C,125.2,8.84,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 18:00:00,18,ete,1,1.0,97,25.15,129.89276,ON,25.0°C,120.79,9.1,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 19:00:00,19,ete,1,1.0,38,26.9,112.07283,ON,25.0°C,102.41,9.66,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 20:00:00,20,ete,1,1.0,63,27.4,122.40623,ON,25.0°C,112.98,9.43,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-16 21:00:00,21,ete,1,0.0,0,26.5,42.117836,OFF,OFF,43.89,-1.77,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 22:00:00,22,ete,1,0.0,0,21.15,37.052197,OFF,OFF,26.62,10.43,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-16 23:00:00,23,ete,1,0.0,0,20.1,33.113636,OFF,OFF,22.3,10.81,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 00:00:00,0,ete,1,0.0,0,20.35,26.06454,OFF,OFF,20.86,5.2,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 01:00:00,1,ete,1,0.0,0,19.95,25.158901,OFF,OFF,20.86,4.3,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 02:00:00,2,ete,1,0.0,0,20.2,25.194838,OFF,OFF,20.86,4.33,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 03:00:00,3,ete,1,0.0,0,19.6,25.122583,OFF,OFF,20.86,4.26,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 04:00:00,4,ete,1,0.0,0,18.3,25.154654,OFF,OFF,20.86,4.29,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 05:00:00,5,ete,1,0.0,0,18.4,25.068647,OFF,OFF,20.86,4.21,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 06:00:00,6,ete,1,0.0,0,17.8,24.81138,OFF,OFF,20.86,3.95,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 07:00:00,7,ete,1,0.0,0,18.05,27.60874,OFF,OFF,20.86,6.75,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 08:00:00,8,ete,1,0.0,0,18.8,31.619398,PRE_COOLING,25.0°C,33.09,-1.47,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-17 09:00:00,9,ete,1,0.0,0,19.15,41.54586,PRE_COOLING,25.0°C,41.03,0.52,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-17 10:00:00,10,ete,1,1.0,95,20.5,121.54824,ON,25.0°C,112.42,9.13,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 11:00:00,11,ete,1,1.0,106,23.0,128.0583,ON,25.0°C,119.04,9.02,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 12:00:00,12,ete,1,1.0,79,25.5,127.27411,ON,25.0°C,118.0,9.27,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 13:00:00,13,ete,1,1.0,70,26.6,127.24388,ON,25.0°C,117.88,9.36,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 14:00:00,14,ete,1,1.0,86,20.95,123.721535,ON,25.0°C,114.51,9.21,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 15:00:00,15,ete,1,1.0,83,20.5,122.47426,ON,25.0°C,113.24,9.23,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 16:00:00,16,ete,1,1.0,89,24.0,124.65143,ON,24.9°C,115.64,9.01,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 24.9°C"
2026-07-17 17:00:00,17,ete,1,1.0,71,25.1,126.22857,ON,25.0°C,116.74,9.49,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 18:00:00,18,ete,1,1.0,50,25.8,119.48367,ON,25.0°C,109.93,9.55,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 19:00:00,19,ete,1,1.0,42,25.95,110.375626,ON,25.0°C,100.75,9.63,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 20:00:00,20,ete,1,1.0,29,23.1,96.3615,ON,25.0°C,86.61,9.75,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-17 21:00:00,21,ete,1,0.0,0,20.15,36.488197,OFF,OFF,37.3,-0.81,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 22:00:00,22,ete,1,0.0,0,19.55,34.46859,OFF,OFF,24.97,9.5,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-17 23:00:00,23,ete,1,0.0,0,19.25,30.381624,OFF,OFF,21.89,8.49,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 00:00:00,0,ete,1,0.0,0,19.05,24.11608,OFF,OFF,20.86,3.26,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 01:00:00,1,ete,1,0.0,0,18.7,23.085209,OFF,OFF,20.86,2.23,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 02:00:00,2,ete,1,0.0,0,17.65,23.018633,OFF,OFF,20.86,2.16,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 03:00:00,3,ete,1,0.0,0,17.85,23.048332,OFF,OFF,20.86,2.19,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 04:00:00,4,ete,1,0.0,0,17.55,22.946514,OFF,OFF,20.86,2.09,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 05:00:00,5,ete,1,0.0,0,17.3,22.91441,OFF,OFF,20.86,2.05,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 06:00:00,6,ete,1,0.0,0,17.1,22.674173,OFF,OFF,20.86,1.81,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 07:00:00,7,ete,1,0.0,0,17.2,25.591984,OFF,OFF,20.86,4.73,[ETE] CTA OFF: Duy trì công suất nền (Đêm/Đóng cửa)
2026-07-18 08:00:00,8,ete,1,0.0,0,17.9,30.607035,PRE_COOLING,25.0°C,32.07,-1.46,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-18 09:00:00,9,ete,1,0.0,0,19.25,45.655796,PRE_COOLING,25.0°C,45.14,0.52,"[ETE] PRE_COOLING: Tiền điều hòa đón đầu, cài 25.0°C"
2026-07-18 10:00:00,10,ete,1,1.0,99,20.9,119.87904,ON,25.0°C,110.79,9.09,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 11:00:00,11,ete,1,1.0,192,23.3,125.05458,ON,25.0°C,116.85,8.2,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 12:00:00,12,ete,1,1.0,105,25.3,124.7989,ON,25.0°C,115.77,9.03,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 13:00:00,13,ete,1,1.0,65,26.4,118.28071,ON,25.0°C,108.87,9.41,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 14:00:00,14,ete,1,1.0,124,27.65,125.045784,ON,25.0°C,116.2,8.85,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 15:00:00,15,ete,1,1.0,129,27.85,123.72057,ON,25.0°C,114.97,8.75,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 16:00:00,16,ete,1,1.0,111,28.1,123.35174,ON,24.9°C,114.55,8.8,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 24.9°C"
2026-07-18 17:00:00,17,ete,1,1.0,106,28.45,121.73794,ON,25.0°C,112.55,9.19,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 18:00:00,18,ete,1,1.0,95,28.3,116.86438,ON,25.0°C,107.74,9.12,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 19:00:00,19,ete,1,1.0,57,27.85,109.145035,ON,25.0°C,99.66,9.49,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
2026-07-18 20:00:00,20,ete,1,1.0,43,26.9,105.26764,ON,25.0°C,95.65,9.62,"[ETE] CTA ON: Vận hành tối ưu năng lượng, cài 25.0°C"
