date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,ec_value_real,ec_value_pred,ec_value_error_abs
2026-05-10 16:00:00,2026,5,10,16,19,1,1,0,4020,1500,12.0,1.0,0.0,1.0,39,15.5,85.063255,191.0,2.5,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,15.0,14.949027788066223,0.05097221193377699
2026-05-10 17:00:00,2026,5,10,17,19,1,1,0,4020,1500,12.0,1.0,0.0,1.0,21,16.85,83.02784,290.0,1.1499996,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,8.333333333333334,8.24500000000001,0.08833333333332405
2026-05-10 18:00:00,2026,5,10,18,19,1,1,0,4020,1500,12.0,1.0,0.0,1.0,20,16.95,77.049995,466.0,1.0499992,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,8.5,8.343333333333337,0.15666666666666273
2026-05-10 19:00:00,2026,5,10,19,19,1,1,0,4020,1500,12.0,0.6,0.0,0.6,8,15.05,87.27078,215.0,2.9499998,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,12.5625,14.70483799342148,2.1423379934214797
2026-05-10 20:00:00,2026,5,10,20,19,1,1,0,4020,1500,12.0,0.0,0.0,0.0,0,15.15,87.28004,133.0,2.8500004,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,11.625,12.602598293466263,0.9775982934662633
2026-05-10 21:00:00,2026,5,10,21,19,1,1,0,4020,1500,12.0,0.0,0.0,0.0,0,14.2,90.694824,47.0,3.8000002,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,6.357142857142857,8.607227809065611,2.250084951922754
2026-05-10 22:00:00,2026,5,10,22,19,1,1,0,4020,1500,12.0,0.0,0.0,0.0,0,13.3,93.35787,2.0,4.7,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,1.4285714285714286,2.4588173077678497,1.030245879196421
2026-05-10 23:00:00,2026,5,10,23,19,1,1,0,4020,1500,12.0,0.0,0.0,0.0,0,12.9,94.2649,0.0,5.1000004,0.0,19.75,12.9,15.556251,94.2649,59.546806,81.18574,0,1,0,21.25,12.702824113727765,8.547175886272235
2026-05-11 00:00:00,2026,5,11,0,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.8,94.88359,0.0,5.2,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,10.0,11.973538278396745,1.9735382783967452
2026-05-11 01:00:00,2026,5,11,1,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.45,94.869896,0.0,5.55,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,9.454545454545451,11.445537257379653,1.990991802834202
2026-05-11 02:00:00,2026,5,11,2,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.7,96.13761,0.0,5.3,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,7.575757575757575,9.80183783965831,2.2260802639007347
2026-05-11 03:00:00,2026,5,11,3,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.4,96.7646,0.0,5.6000004,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,0.0,5.189388422200303,5.189388422200303
2026-05-11 04:00:00,2026,5,11,4,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.05,96.75585,0.0,5.95,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,3.333333333333333,6.920970290668538,3.5876369573352047
2026-05-11 05:00:00,2026,5,11,5,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,11.85,96.43109,0.0,6.1499996,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,3.333333333333333,7.041555810876149,3.708222477542816
2026-05-11 06:00:00,2026,5,11,6,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.05,96.11827,0.0,5.95,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,6.5,8.256200266763175,1.7562002667631749
2026-05-11 07:00:00,2026,5,11,7,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.3,94.86402,3.0,5.7,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,2.0,7.288729299005889,5.288729299005889
2026-05-11 08:00:00,2026,5,11,8,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.35,93.00148,42.0,5.6499996,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,16.63531870428422,19.610230257637532,2.974911553353312
2026-05-11 09:00:00,2026,5,11,9,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,13.15,84.80878,166.0,4.8500004,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,10.0,36.578020989963335,26.578020989963335
2026-05-11 10:00:00,2026,5,11,10,20,0,1,0,3180,1500,12.0,0.8,0.0,0.8,55,13.95,86.59542,271.0,4.05,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,29.59499661933739,25.748685465414386,3.846311153923004
2026-05-11 11:00:00,2026,5,11,11,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,102,13.8,89.777466,312.0,4.2,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,29.357894736842105,27.486481567096053,1.8714131697460523
2026-05-11 12:00:00,2026,5,11,12,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,82,12.6,93.322624,116.0,5.3999996,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,29.40708915145005,23.059086254839418,6.348002896610634
2026-05-11 13:00:00,2026,5,11,13,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,22,13.1,91.52027,167.0,4.8999996,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,22.428571428571427,13.980508219886492,8.448063208684935
2026-05-11 14:00:00,2026,5,11,14,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,68,12.8,84.77033,709.0,5.2,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,11.872727272727271,21.851573314108922,9.97884604138165
2026-05-11 15:00:00,2026,5,11,15,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,55,13.2,80.9444,225.0,4.8,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,18.27272727272728,16.550420831540013,1.7223064411872677
2026-05-11 16:00:00,2026,5,11,16,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,52,13.85,76.04839,253.0,4.1499996,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,15.0,15.636008578369605,0.636008578369605
2026-05-11 17:00:00,2026,5,11,17,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,38,13.55,76.769,203.0,4.45,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,8.333333333333334,13.524959620260983,5.191626286927649
2026-05-11 18:00:00,2026,5,11,18,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,20,13.65,73.99747,204.0,4.3500004,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,8.5,11.006119926019151,2.506119926019151
2026-05-11 19:00:00,2026,5,11,19,20,0,1,0,3180,1500,12.0,1.0,0.0,1.0,13,12.9,74.11631,94.0,5.1000004,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,12.5625,14.385832264862096,1.8233322648620955
2026-05-11 20:00:00,2026,5,11,20,20,0,1,0,3180,1500,12.0,0.6,0.0,0.6,4,12.5,75.56972,65.0,5.5,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,11.625,15.35593476551408,3.73093476551408
2026-05-11 21:00:00,2026,5,11,21,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.3,76.56848,27.0,5.7,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,6.357142857142857,13.326428163193576,6.969285306050719
2026-05-11 22:00:00,2026,5,11,22,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,12.0,77.566475,1.0,6.0,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,1.4285714285714286,4.12849004201448,2.6999186134430513
2026-05-11 23:00:00,2026,5,11,23,20,0,1,0,3180,1500,12.0,0.0,0.0,0.0,0,10.95,81.74352,0.0,7.05,0.0,13.95,10.95,12.71875,96.7646,73.99747,86.83105,0,1,0,21.25,14.754662278557435,6.495337721442565
2026-05-12 00:00:00,2026,5,12,0,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,10.4,82.231,0.0,7.6000004,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,20.0,14.55301165928632,5.4469883407136805
2026-05-12 01:00:00,2026,5,12,1,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,10.05,79.963524,0.0,7.95,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,9.454545454545451,11.886685901710566,2.4321404471651142
2026-05-12 02:00:00,2026,5,12,2,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,9.95,83.02144,0.0,8.05,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,7.575757575757575,10.820625295649961,3.244867719892386
2026-05-12 03:00:00,2026,5,12,3,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,9.0,87.889084,0.0,9.0,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,0.0,3.766969868719873,3.766969868719873
2026-05-12 04:00:00,2026,5,12,4,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,8.2,91.20056,0.0,9.8,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,3.333333333333333,3.9913793339809716,0.6580460006476385
2026-05-12 05:00:00,2026,5,12,5,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,7.55,93.70199,0.0,10.45,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,3.333333333333333,4.240740432652413,0.9074070993190801
2026-05-12 06:00:00,2026,5,12,6,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,7.05,94.978424,0.0,10.95,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,6.5,7.097895986134954,0.5978959861349544
2026-05-12 07:00:00,2026,5,12,7,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,6.25,95.939095,7.0,11.75,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,2.0,6.416687239390518,4.416687239390518
2026-05-12 08:00:00,2026,5,12,8,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,8.8,90.61963,99.0,9.2,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,16.63531870428422,18.012591411976274,1.377272707692054
2026-05-12 09:00:00,2026,5,12,9,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,10.55,83.947266,272.0,7.45,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,16.0,26.119806189913707,10.119806189913707
2026-05-12 10:00:00,2026,5,12,10,20,0,1,0,4490,1500,12.0,0.8,0.0,0.8,45,12.15,75.25481,447.0,5.8500004,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,34.0,28.562604559286747,5.437395440713253
2026-05-12 11:00:00,2026,5,12,11,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,105,13.65,65.93764,613.0,4.3500004,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,29.357894736842105,33.138552442863215,3.7806577060211097
2026-05-12 12:00:00,2026,5,12,12,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,105,14.25,61.709076,580.0,3.75,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,29.40708915145005,32.77655389266132,3.3694647412112673
2026-05-12 13:00:00,2026,5,12,13,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,60,14.9,58.167725,618.0,3.1000004,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,22.428571428571427,25.673542940861292,3.2449715122898652
2026-05-12 14:00:00,2026,5,12,14,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,60,15.8,53.23085,564.0,2.1999998,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,11.872727272727271,18.93009181409613,7.057364541368859
2026-05-12 15:00:00,2026,5,12,15,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,49,15.45,55.572655,432.0,2.5500002,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,18.27272727272728,15.863284643569035,2.409442629158246
2026-05-12 16:00:00,2026,5,12,16,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,62,16.15,52.23408,597.0,1.8500004,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,15.0,19.059581357572227,4.0595813575722275
2026-05-12 17:00:00,2026,5,12,17,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,40,16.35,49.823486,569.0,1.6499996,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,8.333333333333334,14.565701670945062,6.232368337611728
2026-05-12 18:00:00,2026,5,12,18,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,40,15.6,52.629986,266.0,2.3999996,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,8.5,11.532521351508287,3.0325213515082865
2026-05-12 19:00:00,2026,5,12,19,20,0,1,0,4490,1500,12.0,1.0,0.0,1.0,10,15.4,54.989346,217.0,2.6000004,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,12.5625,10.103553059674695,2.458946940325305
2026-05-12 20:00:00,2026,5,12,20,20,0,1,0,4490,1500,12.0,0.6,0.0,0.6,2,15.0,62.732765,163.0,3.0,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,11.625,9.844941486832392,1.7800585131676083
2026-05-12 21:00:00,2026,5,12,21,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,14.35,67.21939,36.0,3.6499996,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,6.357142857142857,7.118353790599608,0.7612109334567512
2026-05-12 22:00:00,2026,5,12,22,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,13.55,71.5224,2.0,4.45,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,1.4285714285714286,5.527072517799351,4.0985010892279226
2026-05-12 23:00:00,2026,5,12,23,20,0,1,0,4490,1500,12.0,0.0,0.0,0.0,0,12.7,75.85939,0.0,5.3,0.0,16.35,6.25,12.212501,95.939095,49.823486,72.51565,0,1,0,21.25,19.90832246458958,1.341677535410419
2026-05-13 00:00:00,2026,5,13,0,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,12.25,76.30112,0.0,5.75,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,10.0,12.685733702571937,2.6857337025719374
2026-05-13 01:00:00,2026,5,13,1,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,12.0,73.45493,0.0,6.0,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,9.454545454545451,11.637433023366091,2.1828875688206395
2026-05-13 02:00:00,2026,5,13,2,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,10.45,78.39232,0.0,7.55,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,7.575757575757575,11.646201885219957,4.070444309462382
2026-05-13 03:00:00,2026,5,13,3,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,9.15,84.65115,0.0,8.85,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,0.0,3.1813046268920493,3.1813046268920493
2026-05-13 04:00:00,2026,5,13,4,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,8.9,87.279755,0.0,9.1,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,3.333333333333333,5.431779914995434,2.0984465816621007
2026-05-13 05:00:00,2026,5,13,5,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,9.75,87.06279,0.0,8.25,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,3.333333333333333,5.591325369540888,2.257992036207555
2026-05-13 06:00:00,2026,5,13,6,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,8.45,92.790344,0.0,9.55,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,6.5,5.859046904182423,0.6409530958175766
2026-05-13 07:00:00,2026,5,13,7,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,9.95,90.3943,4.0,8.05,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,2.0,5.257302606111142,3.257302606111142
2026-05-13 08:00:00,2026,5,13,8,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,11.3,84.034256,59.0,6.7,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,16.63531870428422,13.85724401651326,2.7780746877709603
2026-05-13 09:00:00,2026,5,13,9,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,11.5,74.63227,225.0,6.5,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,26.0,22.82186107132825,3.17813892867175
2026-05-13 10:00:00,2026,5,13,10,20,0,1,0,4330,1500,12.0,0.8,0.0,0.8,62,11.95,70.48902,321.0,6.05,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,42.0,25.834088764445298,16.165911235554702
2026-05-13 11:00:00,2026,5,13,11,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,92,12.7,65.280014,396.0,5.3,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,2.0,27.378773503356086,25.378773503356086
2026-05-13 12:00:00,2026,5,13,12,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,75,14.3,55.467815,656.0,3.6999998,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,29.40708915145005,28.937590720619387,0.4694984308306651
2026-05-13 13:00:00,2026,5,13,13,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,67,15.7,48.113865,829.0,2.3000002,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,22.428571428571427,24.191393280964174,1.7628218523927472
2026-05-13 14:00:00,2026,5,13,14,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,52,16.5,47.339836,717.0,1.5,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,11.872727272727271,20.332181020239855,8.459453747512583
2026-05-13 15:00:00,2026,5,13,15,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,50,16.2,47.4209,302.0,1.7999992,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,18.27272727272728,15.87441987791261,2.3983073948146707
2026-05-13 16:00:00,2026,5,13,16,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,59,17.1,45.57163,711.0,0.8999996,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,15.0,19.756797200975928,4.756797200975928
2026-05-13 17:00:00,2026,5,13,17,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,42,16.15,48.575184,565.0,1.8500004,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,8.333333333333334,14.533620189328749,6.200286855995415
2026-05-13 18:00:00,2026,5,13,18,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,51,15.2,50.378605,403.0,2.8000002,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,8.5,13.46782963803476,4.967829638034759
2026-05-13 19:00:00,2026,5,13,19,20,0,1,0,4330,1500,12.0,1.0,0.0,1.0,34,14.05,55.595898,254.0,3.9499998,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,12.5625,18.712727383542223,6.150227383542223
2026-05-13 20:00:00,2026,5,13,20,20,0,1,0,4330,1500,12.0,0.6,0.0,0.6,5,13.2,59.57643,174.0,4.8,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,11.625,13.738355759330773,2.113355759330773
2026-05-13 21:00:00,2026,5,13,21,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,12.0,66.032875,61.0,6.0,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,6.357142857142857,12.055892482117162,5.6987496249743055
2026-05-13 22:00:00,2026,5,13,22,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,10.6,74.21955,2.0,7.3999996,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,1.4285714285714286,8.141195822372698,6.712624393801269
2026-05-13 23:00:00,2026,5,13,23,20,0,1,0,4330,1500,12.0,0.0,0.0,0.0,0,10.7,75.78573,0.0,7.3,0.0,17.1,8.45,12.502083,92.790344,45.57163,68.28503,0,1,0,10.0,20.40417694824734,10.40417694824734
2026-05-14 00:00:00,2026,5,14,0,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,10.0,77.78633,0.0,8.0,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,10.0,13.09895093189975,3.0989509318997506
2026-05-14 01:00:00,2026,5,14,1,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,9.35,81.53294,0.0,8.65,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,49.0,12.847742390908373,36.15225760909163
2026-05-14 02:00:00,2026,5,14,2,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,8.6,89.37278,0.0,9.4,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,41.0,13.459619443896544,27.540380556103457
2026-05-14 03:00:00,2026,5,14,3,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,8.45,89.66785,0.0,9.55,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,12.0,6.65882420677302,5.34117579322698
2026-05-14 04:00:00,2026,5,14,4,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,8.35,89.96828,0.0,9.65,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,2.7777777777777777,11.24220272904485,8.464424951267073
2026-05-14 05:00:00,2026,5,14,5,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,7.6,92.10704,0.0,10.4,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,4.814814814814815,6.212370487744539,1.397555672929724
2026-05-14 06:00:00,2026,5,14,6,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,6.95,94.64755,0.0,11.05,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,0.0,6.946696757529074,6.946696757529074
2026-05-14 07:00:00,2026,5,14,7,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,6.85,93.99196,9.0,11.15,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,6.666666666666667,20.40428857349452,13.737621906827851
2026-05-14 08:00:00,2026,5,14,8,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,8.35,85.73701,108.0,9.65,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,8.0,27.371911228904736,19.371911228904736
2026-05-14 09:00:00,2026,5,14,9,20,0,1,1,10320,1500,8.0,0.5,0.0,0.5,40,9.65,81.29289,255.0,8.35,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,80.0,54.72430125226214,25.275698747737863
2026-05-14 10:00:00,2026,5,14,10,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,228,10.95,74.79339,437.0,7.05,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,40.0,44.311401132433936,4.311401132433936
2026-05-14 11:00:00,2026,5,14,11,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,391,11.9,68.09538,568.0,6.1000004,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,2.0,33.04213455170968,31.04213455170968
2026-05-14 12:00:00,2026,5,14,12,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,290,12.3,64.7426,512.0,5.7,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,26.104166666666668,29.405716777271472,3.301550110604804
2026-05-14 13:00:00,2026,5,14,13,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,158,12.5,62.368046,453.0,5.5,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,29.5,26.714972094961837,2.785027905038163
2026-05-14 14:00:00,2026,5,14,14,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,180,13.55,57.83071,409.0,4.45,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,21.666666666666668,18.555916722699425,3.1107499439672424
2026-05-14 15:00:00,2026,5,14,15,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,212,14.1,58.57197,802.0,3.8999996,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,21.666666666666668,15.960350920914573,5.706315745752095
2026-05-14 16:00:00,2026,5,14,16,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,211,11.85,65.31795,842.0,6.1499996,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,21.5,32.52349267870898,11.023492678708983
2026-05-14 17:00:00,2026,5,14,17,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,207,12.15,63.597607,408.0,5.8500004,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,27.0,29.098865118022882,2.098865118022882
2026-05-14 18:00:00,2026,5,14,18,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,95,11.8,61.771526,453.0,6.2,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,54.333333333333336,29.66306852335645,24.670264809976885
2026-05-14 19:00:00,2026,5,14,19,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,50,10.35,75.72718,172.0,7.6499996,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,37.0,43.703896271844776,6.703896271844776
2026-05-14 20:00:00,2026,5,14,20,20,0,1,1,10320,1500,8.0,1.0,0.0,1.0,34,10.35,74.17549,183.0,7.6499996,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,50.0,44.68815425139812,5.311845748601883
2026-05-14 21:00:00,2026,5,14,21,20,0,1,1,10320,1500,8.0,0.2,0.0,0.2,10,8.95,82.044464,35.0,9.05,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,20.0,19.42299079282199,0.5770092071780084
2026-05-14 22:00:00,2026,5,14,22,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,8.35,84.56084,1.0,9.65,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,0.0,1.9462227164698636,1.9462227164698636
2026-05-14 23:00:00,2026,5,14,23,20,0,1,1,10320,1500,8.0,0.0,0.0,0.0,0,8.3,89.04224,0.0,9.7,0.0,14.1,6.85,10.064584,94.64755,57.83071,77.44767,1,0,0,0.0,7.2332190417212106,7.2332190417212106
