Date,Hour,D22_ELEC_KEPLER_COASTER [kWh] [D22 - KEPLER / Objectif Mars],D22_ELEC_KEPLER_General batiment [kWh] [D22 - KEPLER / Objectif Mars]
2025-07-10 18:00:00.000,18:00,122.33999999999068,78.34719999996014
2025-07-10 19:00:00.000,19:00,122.89999999995344,76.76999999987892
2025-07-10 20:00:00.000,20:00,123.74000000008382,76.2534000001382
2025-07-10 21:00:00.000,21:00,124.57999999993481,74.05259999991395
2025-07-10 22:00:00.000,22:00,48.00000000004657,70.68739999998361
2025-07-10 23:00:00.000,23:00,32.36000000005588,56.49440000015311
2025-07-11 00:00:00.000,00:00,32,52.648999999975786
2025-07-11 01:00:00.000,01:00,18.5999999998603,49.812999999849126
2025-07-11 02:00:00.000,02:00,8.660000000055879,49.01040000000503
2025-07-11 03:00:00.000,03:00,9.199999999953434,47.33880000005011
2025-07-11 04:00:00.000,04:00,8.400000000116416,46.964499999955294
2025-07-11 05:00:00.000,05:00,8.39999999993015,46.8463000001153
2025-07-11 06:00:00.000,06:00,8.399999999906868,44.667599999974485
2025-07-11 07:00:00.000,07:00,23.930000000004654,46.818800000008196
2025-07-11 08:00:00.000,08:00,46.76000000007917,64.50239999995102
2025-07-11 09:00:00.000,09:00,65.56000000007917,62.77050000010058
2025-07-11 10:00:00.000,10:00,93.21999999997206,66.94309999994002
2025-07-11 11:00:00.000,11:00,91.38999999992083,70.93919999997597
2025-07-11 12:00:00.000,12:00,65.00000000004657,73.31219999990427
2025-07-11 13:00:00.000,13:00,62.40000000004656,71.9374000001233
2025-07-11 14:00:00.000,14:00,61.33999999985099,72.96800000001676
2025-07-11 15:00:00.000,15:00,62.24000000013038,74.81839999994264
2025-07-11 16:00:00.000,16:00,53.90000000004657,76.08120000008493
2025-07-11 17:00:00.000,17:00,93.71999999992549,81.66879999982193
2025-07-11 18:00:00.000,18:00,120.86000000005588,79.83300000010058
2025-07-11 19:00:00.000,19:00,115.83999999999068,78.5873999999836
2025-07-11 20:00:00.000,20:00,118.6199999999255,80.49420000007376
2025-07-11 21:00:00.000,21:00,124.65999999991618,77.22019999995828
2025-07-11 22:00:00.000,22:00,35.50000000009314,71.0880000000354
2025-07-11 23:00:00.000,23:00,9.199999999906868,53.21959999990649
2025-07-12 00:00:00.000,00:00,8.5,52.74600000004284
2025-07-12 01:00:00.000,01:00,8.360000000009313,51.269900000072084
2025-07-12 02:00:00.000,02:00,8.400000000116416,49.80119999998715
2025-07-12 03:00:00.000,03:00,8.39999999993015,49.447599999955855
2025-07-12 04:00:00.000,04:00,8.5,48.12079999989364
2025-07-12 05:00:00.000,05:00,8.400000000116416,49.14660000011791
2025-07-12 06:00:00.000,06:00,9.309999999916181,45.81480000005104
2025-07-12 07:00:00.000,07:00,50.07999999991153,60.87199999997392
2025-07-12 08:00:00.000,08:00,28.3000000001397,60.2444999998901
2025-07-12 09:00:00.000,09:00,77.38000000002795,65.76140000002924
2025-07-12 10:00:00.000,10:00,123.70999999996276,71.71749999998138
2025-07-12 11:00:00.000,11:00,112.14999999993015,75.99460000004619
2025-07-12 12:00:00.000,12:00,114.57000000008847,75.46529999994674
2025-07-12 13:00:00.000,13:00,109.31999999992549,80.4488000000827
2025-07-12 14:00:00.000,14:00,116.43999999999069,80.9615999999456
2025-07-12 15:00:00.000,15:00,98.89999999995344,85.04880000008271
2025-07-12 16:00:00.000,16:00,91.80000000009312,83.88759999996982
2025-07-12 17:00:00.000,17:00,91.57999999998137,82.36960000004619
2025-07-12 18:00:00.000,18:00,119.80000000004657,84.10159999998287
2025-07-12 19:00:00.000,19:00,109.23999999994412,82.15719999992288
2025-07-12 20:00:00.000,20:00,119.92000000006519,82.90699999993667
2025-07-12 21:00:00.000,21:00,122.2599999998696,80.69640000001527
2025-07-12 22:00:00.000,22:00,37.22000000006519,74.11540000014938
2025-07-12 23:00:00.000,23:00,33.06000000000931,60.22280000001192
2025-07-13 00:00:00.000,00:00,20.899999999906868,53.44399999990128
2025-07-13 01:00:00.000,01:00,8.260000000125729,51.57000000008848
2025-07-13 02:00:00.000,02:00,8.49000000001397,50.3226999999024
2025-07-13 03:00:00.000,03:00,8.409999999916181,51.012499999953434
2025-07-13 04:00:00.000,04:00,8.310000000032597,48.73650000004564
2025-07-13 05:00:00.000,05:00,8.389999999920837,48.86599999999162
2025-07-13 06:00:00.000,06:00,9.120000000158326,47.39109999993816
2025-07-13 07:00:00.000,07:00,49.919999999925494,64.18900000010618
2025-07-13 08:00:00.000,08:00,33.359999999962746,66.13380000006873
2025-07-13 09:00:00.000,09:00,82.19999999995343,70.6207999999635
2025-07-13 10:00:00.000,10:00,99.3300000000745,75.75490000001155
2025-07-13 11:00:00.000,11:00,122.32111111107903,78.08203333324442
2025-07-13 12:00:00.000,12:00,120.32888888896753,78.64526666676004
2025-07-13 13:00:00.000,13:00,121.92000000001863,88.12739999988116
2025-07-13 14:00:00.000,14:00,122.49999999990686,85.74499999997207
2025-07-13 15:00:00.000,15:00,122.62000000001862,88.39240000001155
2025-07-13 16:00:00.000,16:00,123.54000000003725,87.84440000001341
2025-07-13 17:00:00.000,17:00,120.53999999989755,80.50560000003316
2025-07-13 18:00:00.000,18:00,123.78000000007451,74.78059999998659
2025-07-13 19:00:00.000,19:00,124.14000000008382,80.80900000003166
2025-07-13 20:00:00.000,20:00,126.17999999998138,78.41639999998733
2025-07-13 21:00:00.000,21:00,101.93999999999069,77.59740000008605
2025-07-13 22:00:00.000,22:00,50.919999999925494,71.9913999998942
2025-07-13 23:00:00.000,23:00,8.680000000121073,55.68880000002682
2025-07-14 00:00:00.000,00:00,8.5,51.588999999919906
2025-07-14 01:00:00.000,01:00,8.272727272642607,50.53009090917608
2025-07-14 02:00:00.000,02:00,8.487272727273574,49.48160909085577
2025-07-14 03:00:00.000,03:00,8.399999999906868,48.349000000045635
2025-07-14 04:00:00.000,04:00,9,49.654100000020115
2025-07-14 05:00:00.000,05:00,8.900000000116416,48.19929999988526
2025-07-14 06:00:00.000,06:00,11.54999999993015,47.406800000160004
2025-07-14 07:00:00.000,07:00,31.95999999998603,66.83509999995586
2025-07-14 08:00:00.000,08:00,35.29000000006054,67.76599999994505
2025-07-14 09:00:00.000,09:00,88.25999999991618,69.96159999994562
2025-07-14 10:00:00.000,10:00,112.7400000001071,70.97590000000783
2025-07-14 11:00:00.000,11:00,98.38999999987428,70.58900000008289
2025-07-14 12:00:00.000,12:00,85.67000000015832,71.01449999990874
2025-07-14 13:00:00.000,13:00,110.83999999985099,72.96020000008866
2025-07-14 14:00:00.000,14:00,122.14000000013039,75.2938000000082
2025-07-14 15:00:00.000,15:00,94.71999999987892,73.76519999988378
2025-07-14 16:00:00.000,16:00,92.32000000006519,74.20820000017994
2025-07-14 17:00:00.000,17:00,88.37999999993481,74.6159999998752
2025-07-14 18:00:00.000,18:00,92.82000000006519,74.9112000000663
2025-07-14 19:00:00.000,19:00,91.82000000001862,71.17519999993965
2025-07-14 20:00:00.000,20:00,91.19999999995342,71.67259999997914
2025-07-14 21:00:00.000,21:00,86.37999999998138,68.36880000000819
2025-07-14 22:00:00.000,22:00,39.36000000014901,62.9839999999851
2025-07-14 23:00:00.000,23:00,24.18947368411617,47.56603684222117
2025-07-15 00:00:00.000,00:00,20.17105263156975,45.42177631578708
2025-07-15 01:00:00.000,01:00,20.17105263156975,45.42177631578708
2025-07-15 02:00:00.000,02:00,20.17105263156975,45.42177631578708
2025-07-15 03:00:00.000,03:00,20.17105263156975,45.42177631578708
2025-07-15 04:00:00.000,04:00,20.17105263156975,45.42177631578708
2025-07-15 05:00:00.000,05:00,20.17105263156975,45.42177631578708
2025-07-15 06:00:00.000,06:00,20.17105263156975,45.42177631578708
2025-07-15 07:00:00.000,07:00,20.17105263156975,45.42177631578708
2025-07-15 08:00:00.000,08:00,20.17105263156975,45.42177631578708
2025-07-15 09:00:00.000,09:00,20.17105263156975,45.42177631578708
2025-07-15 10:00:00.000,10:00,116.9000000001397,66.72299999999814
2025-07-15 11:00:00.000,11:00,123.24000000003726,68.7216999999946
2025-07-15 12:00:00.000,12:00,121.76999999994877,71.51140000005253
2025-07-15 13:00:00.000,13:00,123.18000000005122,71.99369999985211
2025-07-15 14:00:00.000,14:00,123.40999999991618,71.54430000016
2025-07-15 15:00:00.000,15:00,121.98999999999069,76.23080000001939
2025-07-15 16:00:00.000,16:00,116.91000000005587,72.16709999993908
2025-07-15 17:00:00.000,17:00,114.73999999994412,75.00139999997336
2025-07-15 18:00:00.000,18:00,116.56000000010245,75.05179999999237
2025-07-15 19:00:00.000,19:00,122.91999999999534,72.88259999989532
2025-07-15 20:00:00.000,20:00,119.80999999996274,73.51190000006463
2025-07-15 21:00:00.000,21:00,119.78818181807132,70.47911818189631
2025-07-15 22:00:00.000,22:00,47.54181818193333,62.68138181819496
2025-07-15 23:00:00.000,23:00,33.53999999989755,58.73379999990575
2025-07-16 00:00:00.000,00:00,19.699999999953434,52.43999999994412
2025-07-16 01:00:00.000,01:00,8.260000000125729,49.61080000004731
2025-07-16 02:00:00.000,02:00,8.300000000046566,49.96320000004489
2025-07-16 03:00:00.000,03:00,8.39999999993015,50.017300000018444
2025-07-16 04:00:00.000,04:00,8.399999999906868,48.84500000006519
2025-07-16 05:00:00.000,05:00,8.400000000116416,48.122799999988636
2025-07-16 06:00:00.000,06:00,15.68999999987427,51.06049999997485
2025-07-16 07:00:00.000,07:00,32.21000000017229,57.29080000002869
2025-07-16 08:00:00.000,08:00,45.459999999869616,62.05749999997206
2025-07-16 09:00:00.000,09:00,85.08000000009778,64.65480000001844
2025-07-16 10:00:00.000,10:00,125.93000000002795,70.57860000000801
2025-07-16 11:00:00.000,11:00,121.53363636351528,72.44779090895742
2025-07-16 12:00:00.000,12:00,123.37636363635433,69.22330909091556
2025-07-16 13:00:00.000,13:00,122.1,72.71900000004098
2025-07-16 14:00:00.000,14:00,121.9200000000652,75.19619999993593
2025-07-16 15:00:00.000,15:00,123.01999999992549,77.32340000001713
2025-07-16 16:00:00.000,16:00,119.60000000004656,76.22700000014156
2025-07-16 17:00:00.000,17:00,111.41999999997206,80.33599999989383
2025-07-16 18:00:00.000,18:00,123.29999999995343,81.0582000000868
2025-07-16 19:00:00.000,19:00,121.00000000013969,75.3171999999322
2025-07-16 20:00:00.000,20:00,124.45999999991618,79.63460000008345
2025-07-16 21:00:00.000,21:00,120.84000000013039,78.70059999995864
2025-07-16 22:00:00.000,22:00,23.07999999988824,71.72839999999852
2025-07-16 23:00:00.000,23:00,15.719999999925495,57.81899999990128
2025-07-17 00:00:00.000,00:00,14.600000000093132,48.881000000052154
2025-07-17 01:00:00.000,01:00,8.399999999906868,38.09499999997206
2025-07-17 02:00:00.000,02:00,8.160000000055879,35.532300000125545
2025-07-17 03:00:00.000,03:00,8.400000000116416,36.08509999983944
2025-07-17 04:00:00.000,04:00,8.299999999837018,33.7594000001438
2025-07-17 05:00:00.000,05:00,8.5,38.4750999998767
2025-07-17 06:00:00.000,06:00,19.02000000013504,44.942700000060725
2025-07-17 07:00:00.000,07:00,32.469999999995345,53.68999999999069
2025-07-17 08:00:00.000,08:00,38.310000000032595,62.544900000048806
2025-07-17 09:00:00.000,09:00,71.81999999997205,69.80509999990464
2025-07-17 10:00:00.000,10:00,115.82999999995809,72.75600000014529
2025-07-17 11:00:00.000,11:00,122.40000000006985,78.26619999981486
2025-07-17 12:00:00.000,12:00,119.96305936071946,81.89594885848834
2025-07-17 13:00:00.000,13:00,119.9726027397005,81.92821917813016
2025-07-17 14:00:00.000,14:00,119.9726027397005,81.92821917813016
2025-07-17 15:00:00.000,15:00,119.48173515980034,82.01381278543874
2025-07-17 16:00:00.000,16:00,120.51000000000931,87.98739999993704
2025-07-17 17:00:00.000,17:00,120.73999999994412,81.01830000006595
2025-07-17 18:00:00.000,18:00,120.48000000000465,87.93639999993611
2025-07-17 19:00:00.000,19:00,120.69999999995343,82.92049999986776
2025-07-17 20:00:00.000,20:00,123.88000000000466,82.29080000005197
2025-07-17 21:00:00.000,21:00,121.25,80.35480000006501
2025-07-17 22:00:00.000,22:00,20.660000000009315,74.39419999995735
2025-07-17 23:00:00.000,23:00,8.980000000027939,55.01760000004433
2025-07-18 00:00:00.000,00:00,8.900000000139698,49.94900000002235
2025-07-18 01:00:00.000,01:00,8.272727272642607,50.846363636368714
2025-07-18 02:00:00.000,02:00,8.387272727180441,50.851736363622535
2025-07-18 03:00:00.000,03:00,8.400000000116416,50.95559999994003
2025-07-18 04:00:00.000,04:00,8.31000000005588,49.76940000008326
2025-07-18 05:00:00.000,05:00,8.399999999906868,48.25679999997374
2025-07-18 06:00:00.000,06:00,18.390000000037254,59.17399999985937
2025-07-18 07:00:00.000,07:00,32.21999999997206,64.99340000017546
2025-07-18 08:00:00.000,08:00,33.679999999958085,68.23619999990333
2025-07-18 09:00:00.000,09:00,41.43000000012107,69.07400000002235
2025-07-18 10:00:00.000,10:00,80.95,65.68840000010096
2025-07-18 11:00:00.000,11:00,91.23999999989755,63.977899999986406
2025-07-18 12:00:00.000,12:00,92.05999999996274,77.94119999986142
2025-07-18 13:00:00.000,13:00,85.54000000003725,78.6098000000231
2025-07-18 14:00:00.000,14:00,91.6,80.54840000011026
2025-07-18 15:00:00.000,15:00,92.14000000008382,75.48379999990576
2025-07-18 16:00:00.000,16:00,93.33999999994411,79.27740000006743
2025-07-18 17:00:00.000,17:00,90.61999999997205,84.70160000002943
2025-07-18 18:00:00.000,18:00,59.87999999993481,78.23539999984204
2025-07-18 19:00:00.000,19:00,91.8800000000745,75.49300000006332
2025-07-18 20:00:00.000,20:00,87.87999999993481,76.68419999997131
2025-07-18 21:00:00.000,21:00,87.16000000000932,74.9467999999877
2025-07-18 22:00:00.000,22:00,37.54000000008382,75.36900000008754
2025-07-18 23:00:00.000,23:00,15.38000000002794,53.98260000008158
2025-07-19 00:00:00.000,00:00,8.399999999906868,45.54399999999441
2025-07-19 01:00:00.000,01:00,8.260000000125729,42.5347999998834
2025-07-19 02:00:00.000,02:00,8.39999999993015,36.262899999949155
2025-07-19 03:00:00.000,03:00,8.300000000023283,35.44479999998585
2025-07-19 04:00:00.000,04:00,8.39999999993015,35.84030000017956
2025-07-19 05:00:00.000,05:00,8.400000000116416,40.407999999960886
2025-07-19 06:00:00.000,06:00,9.659999999846331,41.392199999978764
2025-07-19 07:00:00.000,07:00,48.73999999999069,64.62779999990016
2025-07-19 08:00:00.000,08:00,32.5,61.61700000003911
2025-07-19 09:00:00.000,09:00,54.289999999990684,65.28330000003334
2025-07-19 10:00:00.000,10:00,52.67000000004191,61.733799999882464
2025-07-19 11:00:00.000,11:00,109.20000000011642,70.27010000010488
2025-07-19 12:00:00.000,12:00,120.39999999995342,72.71219999995083
2025-07-19 13:00:00.000,13:00,121.01999999997206,75.10980000011622
2025-07-19 14:00:00.000,14:00,98.12000000001862,73.79320000004955
2025-07-19 15:00:00.000,15:00,118.25999999991618,80.58919999981299
2025-07-19 16:00:00.000,16:00,119.52000000001863,78.34160000011325
2025-07-19 17:00:00.000,17:00,120.32000000001862,77.29299999997019
2025-07-19 18:00:00.000,18:00,118.43999999999068,74.73440000005067
2025-07-19 19:00:00.000,19:00,118.63999999999068,74.68859999994747
2025-07-19 20:00:00.000,20:00,117.7,68.90259999996051
2025-07-19 21:00:00.000,21:00,120.8000000001397,72.20840000007301
2025-07-19 22:00:00.000,22:00,40.299999999906866,54.08039999990724
2025-07-19 23:00:00.000,23:00,9.060000000102445,40.33960000001825
2025-07-20 00:00:00.000,00:00,8.399999999906868,37.40800000005402
2025-07-20 01:00:00.000,01:00,8.272727272642607,35.3450909090567
2025-07-20 02:00:00.000,02:00,8.38727272738999,34.62830909084401
2025-07-20 03:00:00.000,03:00,8.300000000046566,34.177200000081214
2025-07-20 04:00:00.000,04:00,8.39999999993015,32.852900000079536
2025-07-20 05:00:00.000,05:00,8.409999999916181,39.603299999865705
2025-07-20 06:00:00.000,06:00,8.390000000107102,37.98030000005383
2025-07-20 07:00:00.000,07:00,18.6,47.686400000029245
2025-07-20 08:00:00.000,08:00,62.50000000000001,53.81280000004917
2025-07-20 09:00:00.000,09:00,80.04999999993015,65.40869999993592
2025-07-20 10:00:00.000,10:00,121.06999999994878,67.9324999999022
2025-07-20 11:00:00.000,11:00,121.16000000012573,65.93690000008792
2025-07-20 12:00:00.000,12:00,122.51999999992549,68.04880000003614
2025-07-20 13:00:00.000,13:00,121.33999999994413,67.71680000000633
2025-07-20 14:00:00.000,14:00,118.66000000010244,67.49419999998062
2025-07-20 15:00:00.000,15:00,121.97999999998137,68.91319999997503
2025-07-20 16:00:00.000,16:00,122.95999999991618,70.68499999996276
2025-07-20 17:00:00.000,17:00,123.80000000009314,66.41400000001303
2025-07-20 18:00:00.000,18:00,123.79999999990687,69.37639999999665
2025-07-20 19:00:00.000,19:00,121.48000000012107,67.82800000007265
2025-07-20 20:00:00.000,20:00,119.33999999994413,64.23939999998547
2025-07-20 21:00:00.000,21:00,120.90000000004656,66.64440000005997
2025-07-20 22:00:00.000,22:00,37.99999999990687,58.956399999838325
2025-07-20 23:00:00.000,23:00,12.88000000002794,52.78400000017136
2025-07-21 00:00:00.000,00:00,8.400000000139698,48.131999999983236
2025-07-21 01:00:00.000,01:00,8.169999999832362,47.308299999916926
2025-07-21 02:00:00.000,02:00,8.390000000107102,47.59309999991674
2025-07-21 03:00:00.000,03:00,8.39999999993015,46.6683999999892
2025-07-21 04:00:00.000,04:00,8.400000000116416,45.09360000002198
2025-07-21 05:00:00.000,05:00,8.39999999993015,45.83620000006631
2025-07-21 06:00:00.000,06:00,13.259999999939465,47.46959999997634
2025-07-21 07:00:00.000,07:00,47.44000000013039,57.51550000002608
2025-07-21 08:00:00.000,08:00,32.5,61.65040000004228
2025-07-21 09:00:00.000,09:00,81.49000000001396,63.40360000003129
2025-07-21 10:00:00.000,10:00,117.70999999982305,62.633799999859185
2025-07-21 11:00:00.000,11:00,119.76000000010245,66.31650000007357
2025-07-21 12:00:00.000,12:00,120.9199999999255,67.07379999998957
2025-07-21 13:00:00.000,13:00,121.17999999998138,68.65460000005551
2025-07-21 14:00:00.000,14:00,112.47999999998137,67.93599999989382
2025-07-21 15:00:00.000,15:00,101.76000000010244,65.85140000013635
2025-07-21 16:00:00.000,16:00,122.30000000004657,70.63039999990724
2025-07-21 17:00:00.000,17:00,120.93999999999069,69.42240000008606
2025-07-21 18:00:00.000,18:00,125.20000000004657,65.32559999991207
2025-07-21 19:00:00.000,19:00,124.89999999995342,67.17640000004322
2025-07-21 20:00:00.000,20:00,126.31999999997205,66.1484000000637
2025-07-21 21:00:00.000,21:00,126.48000000002794,64.93579999981448
2025-07-21 22:00:00.000,22:00,46.45999999996275,62.94440000019968
2025-07-21 23:00:00.000,23:00,9.939999999897555,52.344799999939276
2025-07-22 00:00:00.000,00:00,8.5,49.42699999990873
2025-07-22 01:00:00.000,01:00,8.272727272854272,47.737181818155065
2025-07-22 02:00:00.000,02:00,8.387272727201609,49.37701818196061
2025-07-22 03:00:00.000,03:00,8.400000000116416,47.85600000002887
2025-07-22 04:00:00.000,04:00,8.309999999846331,47.31209999993443
2025-07-22 05:00:00.000,05:00,8.479999999981374,46.095199999958275
2025-07-22 06:00:00.000,06:00,18.41000000005588,49.143200000049546
2025-07-22 07:00:00.000,07:00,42.09000000013039,58.27859999998473
2025-07-22 08:00:00.000,08:00,44.619999999832366,58.259299999987704
2025-07-22 09:00:00.000,09:00,81.24000000003726,60.652099999994974
2025-07-22 10:00:00.000,10:00,124.62999999995809,64.11760000004433
2025-07-22 11:00:00.000,11:00,122.50545454559297,61.004518181832765
2025-07-22 12:00:00.000,12:00,105.5345454545607,63.11358181803742
2025-07-22 13:00:00.000,13:00,54.919999999878925,64.33500000000932
2025-07-22 14:00:00.000,14:00,123.1,66.64900000016205
2025-07-22 15:00:00.000,15:00,120.26000000005588,67.62859999998473
2025-07-22 16:00:00.000,16:00,123.36000000000931,67.89939999999478
2025-07-22 17:00:00.000,17:00,122.57999999998137,68.90299999997951
2025-07-22 18:00:00.000,18:00,124.67999999998138,72.4589999999851
2025-07-22 19:00:00.000,19:00,123.68000000002795,71.1847999998834
2025-07-22 20:00:00.000,20:00,101.35999999991618,66.67160000004806
2025-07-22 21:00:00.000,21:00,124.6000000001397,64.6136000000406
2025-07-22 22:00:00.000,22:00,33.05999999991618,63.95079999999143
2025-07-22 23:00:00.000,23:00,9.120000000018626,50.08379999990575
2025-07-23 00:00:00.000,00:00,8.5,49.78800000017509
2025-07-23 01:00:00.000,01:00,8.360000000009313,48.94209999993909
2025-07-23 02:00:00.000,02:00,8.399999999906868,47.43030000005383
2025-07-23 03:00:00.000,03:00,8.400000000116416,47.8895999999484
2025-07-23 04:00:00.000,04:00,8.300000000046566,46.60459999998566
2025-07-23 05:00:00.000,05:00,8.39999999993015,46.39040000003297
2025-07-23 06:00:00.000,06:00,10.739999999990687,45.691999999852854
2025-07-23 07:00:00.000,07:00,29.79000000008382,54.85020000019576
2025-07-23 08:00:00.000,08:00,44.46999999983237,55.56369999998715
2025-07-23 09:00:00.000,09:00,82.88999999999069,60.12239999982994
2025-07-23 10:00:00.000,10:00,114.36000000005589,64.09210000014863
2025-07-23 11:00:00.000,11:00,115.55000000004657,63.25839999997988
2025-07-23 12:00:00.000,12:00,121.00000000004657,63.89919999996201
2025-07-23 13:00:00.000,13:00,105.4199999999255,68.39079999998212
2025-07-23 14:00:00.000,14:00,63.140000000037254,64.81540000010281
2025-07-23 15:00:00.000,15:00,32.78000000007451,60.6343999998644
2025-07-23 16:00:00.000,16:00,45.09999999981373,61.16539999996312
2025-07-23 17:00:00.000,17:00,101.70000000009313,65.6692000001669
2025-07-23 18:00:00.000,18:00,67.20000000009313,66.68419999987819
2025-07-23 19:00:00.000,19:00,51.73999999985099,67.26680000000633
2025-07-23 20:00:00.000,20:00,102.77999999998137,63.42720000012778
2025-07-23 21:00:00.000,21:00,123.56000000014902,62.259599999943745
2025-07-23 22:00:00.000,22:00,44.859999999916184,53.8410000000149
2025-07-23 23:00:00.000,23:00,13.993333333396974,50.1303333331986
2025-07-24 00:00:00.000,00:00,8.46666666651921,47.87466666668964
2025-07-24 01:00:00.000,01:00,8.400000000139698,46.170000000158325
2025-07-24 02:00:00.000,02:00,8.459999999869614,47.09559999979101
2025-07-24 03:00:00.000,03:00,8.400000000116416,47.62580000015442
2025-07-24 04:00:00.000,04:00,8.31000000005588,47.85019999996293
2025-07-24 05:00:00.000,05:00,8.399999999906868,47.83810000005178
2025-07-24 06:00:00.000,06:00,22.37000000004191,50.257899999874645
2025-07-24 07:00:00.000,07:00,43.51000000000931,55.610900000133554
2025-07-24 08:00:00.000,08:00,32.810000000032595,59.21749999993481
2025-07-24 09:00:00.000,09:00,75.24999999983702,57.499099999945614
2025-07-24 10:00:00.000,10:00,119.38000000005124,62.51110000000336
2025-07-24 11:00:00.000,11:00,115.21000000003261,61.04359999997541
2025-07-24 12:00:00.000,12:00,119.63999999999069,60.23280000011437
2025-07-24 13:00:00.000,13:00,119.51999999992549,64.35940000005067
2025-07-24 14:00:00.000,14:00,118.10000000013969,65.12279999987223
2025-07-24 15:00:00.000,15:00,119.09999999990687,68.59260000004433
2025-07-24 16:00:00.000,16:00,96.60000000004656,65.04899999997579
2025-07-24 17:00:00.000,17:00,103.68000000007451,62.166000000061466
2025-07-24 18:00:00.000,18:00,113.09999999995344,63.30639999997802
2025-07-24 19:00:00.000,19:00,119.85999999996275,66.73619999997318
2025-07-24 20:00:00.000,20:00,124.5200000000652,67.14479999998585
2025-07-24 21:00:00.000,21:00,121.03999999994411,64.1226000000257
2025-07-24 22:00:00.000,22:00,29.999999999906866,62.67539999997243
2025-07-24 23:00:00.000,23:00,9.240000000130385,52.86019999994896
2025-07-25 00:00:00.000,00:00,8.399999999906868,48.403000000165775
2025-07-25 01:00:00.000,01:00,8.160000000055879,46.210099999979136
2025-07-25 02:00:00.000,02:00,8.399999999906868,48.23270000000485
2025-07-25 03:00:00.000,03:00,8.390000000130385,46.59149999995716
2025-07-25 04:00:00.000,04:00,8.310000000032597,45.3716999999946
2025-07-25 05:00:00.000,05:00,8.5,43.939599999948406
2025-07-25 06:00:00.000,06:00,15.72999999995809,47.95359999993816
2025-07-25 07:00:00.000,07:00,36.39999999988359,52.247500000125726
2025-07-25 08:00:00.000,08:00,29.369999999995343,56.15910000002477
2025-07-25 09:00:00.000,09:00,43.63000000012107,61.51219999995082
2025-07-25 10:00:00.000,10:00,118.07000000001862,60.78419999992475
2025-07-25 11:00:00.000,11:00,119.68545454538173,64.1004363636571
2025-07-25 12:00:00.000,12:00,119.8345454544972,62.7137636364353
2025-07-25 13:00:00.000,13:00,120.24000000008382,67.21420000004582
2025-07-25 14:00:00.000,14:00,116.30000000004657,66.70699999984353
2025-07-25 15:00:00.000,15:00,118.61999999992548,67.79080000007525
2025-07-25 16:00:00.000,16:00,109.87999999998138,69.77880000006408
2025-07-25 17:00:00.000,17:00,121.62000000001862,69.08019999992102
2025-07-25 18:00:00.000,18:00,122.53999999994413,69.46039999993518
2025-07-25 19:00:00.000,19:00,101.72000000001862,66.72980000008829
2025-07-25 20:00:00.000,20:00,88.6600000000093,67.16220000004397
2025-07-25 21:00:00.000,21:00,92.70000000009313,67.12979999999516
2025-07-25 22:00:00.000,22:00,37.580000000027944,57.08880000002682
2025-07-25 23:00:00.000,23:00,33.06000000000931,53.4855999999214
2025-07-26 00:00:00.000,00:00,11.399999999906868,51.07799999997951
2025-07-26 01:00:00.000,01:00,8.25999999991618,47.426299999956974
2025-07-26 02:00:00.000,02:00,8.400000000116416,47.06299999996554
2025-07-26 03:00:00.000,03:00,8.300000000046566,46.388200000021605
2025-07-26 04:00:00.000,04:00,8.309999999846331,44.73240000007208
2025-07-26 05:00:00.000,05:00,8.400000000116416,45.31760000002105
2025-07-26 06:00:00.000,06:00,12.580000000004656,47.17649999994319
2025-07-26 07:00:00.000,07:00,44.129999999864964,56.796200000122184
2025-07-26 08:00:00.000,08:00,38.27000000004191,60.943199999840004
2025-07-26 09:00:00.000,09:00,73.28000000000466,62.87670000011567
2025-07-26 10:00:00.000,10:00,79.65,62.86569999994245
2025-07-26 11:00:00.000,11:00,92.22000000010965,66.9832000000487
2025-07-26 12:00:00.000,12:00,91.43999999996952,68.7490000000139
2025-07-26 13:00:00.000,13:00,92.86000000005588,70.49839999987744
2025-07-26 14:00:00.000,14:00,92.17999999988824,71.04520000009798
2025-07-26 15:00:00.000,15:00,117.90000000004656,74.38080000006593
2025-07-26 16:00:00.000,16:00,66.91999999987893,74.29219999997876
2025-07-26 17:00:00.000,17:00,71.78000000012106,73.07359999995678
2025-07-26 18:00:00.000,18:00,112.57999999993481,74.31680000000634
2025-07-26 19:00:00.000,19:00,118.79999999995343,73.08059999994002
2025-07-26 20:00:00.000,20:00,124.84000000008382,72.72039999999106
2025-07-26 21:00:00.000,21:00,120.18000000007451,74.53680000011809
2025-07-26 22:00:00.000,22:00,18.21999999997206,55.20919999992475
2025-07-26 23:00:00.000,23:00,9.100000000046567,49.325
2025-07-27 00:00:00.000,00:00,8.399999999906868,47.7269999999553
2025-07-27 01:00:00.000,01:00,8.660000000032596,47.318300000135785
2025-07-27 02:00:00.000,02:00,8.39999999993015,47.68629999984987
2025-07-27 03:00:00.000,03:00,8.400000000116416,45.839100000075995
2025-07-27 04:00:00.000,04:00,8.39999999993015,45.942699999921025
2025-07-27 05:00:00.000,05:00,8.300000000023283,44.15810000000056
2025-07-27 06:00:00.000,06:00,12.789999999967403,49.272400000062774
2025-07-27 07:00:00.000,07:00,49.05999999996274,58.27530000004917
2025-07-27 08:00:00.000,08:00,35.139999999990685,63.624199999962
