date,visitor_count,elec_1,elec_2,elec_3,cycle_attraction_max,duty_cycle_max,capacite salle,capacite file d'attente,capacite pre-salle,is_weekend,jf,is_open,type_frequentation,temperature,temp_max,temp_min,temp_moy,humidite,humidite_max,humidite_min,humidite_moy,rayonnement_solaire,hour,min,day,month,year,week
2025-09-23 22:00:00,0,30.096,15.87,0.0,3.0,0.6,190,800,190,0,0,0,BF,10.95,12.2,9.25,10.400001,91.997246,96.073074,72.00092,85.920586,0.0,22,0,23,9,2025,39
2025-09-23 23:00:00,0,30.25075,16.09,0.0,3.0,0.6,190,800,190,0,0,0,BF,10.15,12.2,9.25,10.400001,93.51147,96.073074,72.00092,85.920586,0.0,23,0,23,9,2025,39
2025-09-24 00:00:00,0,29.66025,15.38,0.0,3.0,0.6,190,800,190,0,0,0,BF,10.6,12.15,9.05,10.545834,90.13695,97.03377,78.3445,90.76478,0.0,0,0,24,9,2025,39
2025-09-24 01:00:00,0,30.637,16.24,0.0,3.0,0.6,190,800,190,0,0,0,BF,10.6,12.15,9.05,10.545834,86.849434,97.03377,78.3445,90.76478,0.0,1,0,24,9,2025,39
2025-09-24 02:00:00,0,29.293,14.99,0.0,3.0,0.6,190,800,190,0,0,0,BF,10.1,12.15,9.05,10.545834,86.21259,97.03377,78.3445,90.76478,0.0,2,0,24,9,2025,39
2025-09-24 03:00:00,0,30.017,15.62,0.0,3.0,0.6,190,800,190,0,0,0,BF,9.05,12.15,9.05,10.545834,96.02709,97.03377,78.3445,90.76478,0.0,3,0,24,9,2025,39
2025-09-24 04:00:00,0,28.927,14.72,0.0,3.0,0.6,190,800,190,0,0,0,BF,9.15,12.15,9.05,10.545834,96.355606,97.03377,78.3445,90.76478,0.0,4,0,24,9,2025,39
2025-09-24 05:00:00,0,29.299,15.04,0.0,3.0,0.6,190,800,190,0,0,0,BF,9.4,12.15,9.05,10.545834,96.68846,97.03377,78.3445,90.76478,0.0,5,0,24,9,2025,39
2025-09-24 06:00:00,0,30.346,15.95,0.0,3.0,0.6,190,800,190,0,0,0,BF,9.65,12.15,9.05,10.545834,95.40011,97.03377,78.3445,90.76478,0.0,6,0,24,9,2025,39
2025-09-24 07:00:00,0,32.34,17.8,4.0,3.0,0.6,190,800,190,0,0,0,BF,9.65,12.15,9.05,10.545834,95.722374,97.03377,78.3445,90.76478,0.0,7,0,24,9,2025,39
2025-09-24 08:00:00,0,30.76,16.3,78.2,3.0,0.6,190,800,190,0,0,0,BF,9.45,12.15,9.05,10.545834,96.68975,97.03377,78.3445,90.76478,0.0,8,0,24,9,2025,39
2025-09-24 09:00:00,0,34.596,20.22,1.53,3.0,0.6,190,800,190,0,0,0,BF,10.1,12.15,9.05,10.545834,95.09586,97.03377,78.3445,90.76478,29.0,9,0,24,9,2025,39
2025-09-24 10:00:00,0,32.272,17.95,73.45,3.0,0.6,190,800,190,0,0,0,BF,10.7,12.15,9.05,10.545834,92.601974,97.03377,78.3445,90.76478,72.0,10,0,24,9,2025,39
2025-09-24 11:00:00,0,35.592,21.19,93.02,3.0,0.6,190,800,190,0,0,0,BF,11.4,12.15,9.05,10.545834,89.89428,97.03377,78.3445,90.76478,112.0,11,0,24,9,2025,39
2025-09-24 12:00:00,0,35.012,20.95,110.1,3.0,0.6,190,800,190,0,0,0,BF,12.15,12.15,9.05,10.545834,85.268456,97.03377,78.3445,90.76478,130.0,12,0,24,9,2025,39
2025-09-24 13:00:00,0,34.119,19.55,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,11.35,12.15,9.05,10.545834,85.18249,97.03377,78.3445,90.76478,101.0,13,0,24,9,2025,39
2025-09-24 14:00:00,0,35.215,20.79,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,11.1,12.15,9.05,10.545834,89.87159,97.03377,78.3445,90.76478,94.0,14,0,24,9,2025,39
2025-09-24 15:00:00,0,41.467,27.98,112.6,3.0,0.6,190,800,190,0,0,0,BF,11.15,12.15,9.05,10.545834,91.395134,97.03377,78.3445,90.76478,136.0,15,0,24,9,2025,39
2025-09-24 16:00:00,0,50.754,38.62,71.0,3.0,0.6,190,800,190,0,0,0,BF,11.3,12.15,9.05,10.545834,91.09943,97.03377,78.3445,90.76478,109.0,16,0,24,9,2025,39
2025-09-24 17:00:00,0,32.407,20.31,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,12.0,12.15,9.05,10.545834,78.892334,97.03377,78.3445,90.76478,181.0,17,0,24,9,2025,39
2025-09-24 18:00:00,0,31.734,19.56,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,11.9,12.15,9.05,10.545834,78.3445,97.03377,78.3445,90.76478,58.0,18,0,24,9,2025,39
2025-09-24 19:00:00,0,31.723,19.59,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,11.55,12.15,9.05,10.545834,82.65591,97.03377,78.3445,90.76478,82.0,19,0,24,9,2025,39
2025-09-24 20:00:00,0,31.499,19.33,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,10.15,12.15,9.05,10.545834,91.63877,97.03377,78.3445,90.76478,21.0,20,0,24,9,2025,39
2025-09-24 21:00:00,0,33.036,20.71,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,10.25,12.15,9.05,10.545834,92.265175,97.03377,78.3445,90.76478,0.0,21,0,24,9,2025,39
2025-09-24 22:00:00,0,33.304,20.93,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,10.15,12.15,9.05,10.545834,97.032616,97.03377,78.3445,90.76478,0.0,22,0,24,9,2025,39
2025-09-24 23:00:00,0,34.277,21.95,122.16000000000003,3.0,0.6,190,800,190,0,0,0,BF,10.2,12.15,9.05,10.545834,97.03377,97.03377,78.3445,90.76478,0.0,23,0,24,9,2025,39
2025-09-25 00:00:00,0,33.742,21.44,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,10.15,14.0,8.65,10.775001,95.7389,98.32338,66.91794,86.85108,0.0,0,0,25,9,2025,39
2025-09-25 01:00:00,0,32.802,20.31,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,9.7,14.0,8.65,10.775001,96.6962,98.32338,66.91794,86.85108,0.0,1,0,25,9,2025,39
2025-09-25 02:00:00,0,32.765,20.37,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,8.9,14.0,8.65,10.775001,97.993416,98.32338,66.91794,86.85108,0.0,2,0,25,9,2025,39
2025-09-25 03:00:00,0,33.695,21.3,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,9.0,14.0,8.65,10.775001,97.99499,98.32338,66.91794,86.85108,0.0,3,0,25,9,2025,39
2025-09-25 04:00:00,0,33.438,21.21,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,8.75,14.0,8.65,10.775001,98.32338,98.32338,66.91794,86.85108,0.0,4,0,25,9,2025,39
2025-09-25 05:00:00,0,31.201,19.02,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,8.95,14.0,8.65,10.775001,97.663376,98.32338,66.91794,86.85108,0.0,5,0,25,9,2025,39
2025-09-25 06:00:00,0,33.744,19.52,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,8.9,14.0,8.65,10.775001,97.332504,98.32338,66.91794,86.85108,0.0,6,0,25,9,2025,39
2025-09-25 07:00:00,0,41.578,22.38,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,8.85,14.0,8.65,10.775001,97.33145,98.32338,66.91794,86.85108,0.0,7,0,25,9,2025,39
2025-09-25 08:00:00,0,38.68,22.38,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,8.65,14.0,8.65,10.775001,97.32726,98.32338,66.91794,86.85108,0.0,8,0,25,9,2025,39
2025-09-25 09:00:00,0,47.064,32.48,122.16000000000003,3.0,0.6,190,800,190,0,0,1,MF,9.05,14.0,8.65,10.775001,95.0559,98.32338,66.91794,86.85108,33.0,9,0,25,9,2025,39
2025-09-25 10:00:00,69,106.0,81.68,47.5,3.0,0.6,190,800,190,0,0,1,MF,10.0,14.0,8.65,10.775001,91.01174,98.32338,66.91794,86.85108,102.0,10,0,25,9,2025,39
2025-09-25 11:00:00,111,121.93,91.87,55.8,3.0,0.6,190,800,190,0,0,1,MF,10.6,14.0,8.65,10.775001,87.43916,98.32338,66.91794,86.85108,101.0,11,0,25,9,2025,39
2025-09-25 12:00:00,116,124.533,92.2,23.3,3.0,0.6,190,800,190,0,0,1,MF,10.9,14.0,8.65,10.775001,86.002235,98.32338,66.91794,86.85108,80.0,12,0,25,9,2025,39
2025-09-25 13:00:00,57,115.635,84.48,14.91,3.0,0.6,190,800,190,0,0,1,MF,11.8,14.0,8.65,10.775001,81.028435,98.32338,66.91794,86.85108,155.0,13,0,25,9,2025,39
2025-09-25 14:00:00,39,108.548,77.45,6.89,3.0,0.6,190,800,190,0,0,1,MF,12.95,14.0,8.65,10.775001,73.126976,98.32338,66.91794,86.85108,261.0,14,0,25,9,2025,39
2025-09-25 15:00:00,42,104.444,73.51,16.87,3.0,0.6,190,800,190,0,0,1,MF,13.05,14.0,8.65,10.775001,73.892044,98.32338,66.91794,86.85108,245.0,15,0,25,9,2025,39
2025-09-25 16:00:00,40,112.461,81.59,5.33,3.0,0.6,190,800,190,0,0,1,MF,13.35,14.0,8.65,10.775001,70.76078,98.32338,66.91794,86.85108,153.0,16,0,25,9,2025,39
2025-09-25 17:00:00,20,120.753,90.02,11.8,3.0,0.6,190,800,190,0,0,1,MF,14.0,14.0,8.65,10.775001,66.91794,98.32338,66.91794,86.85108,332.0,17,0,25,9,2025,39
2025-09-25 18:00:00,23,114.542,90.28,16.8,3.0,0.6,190,800,190,0,0,1,MF,13.25,14.0,8.65,10.775001,75.69456,98.32338,66.91794,86.85108,107.0,18,0,25,9,2025,39
2025-09-25 19:00:00,1,63.262,45.91,8.0,3.0,0.6,190,800,190,0,0,1,MF,12.8,14.0,8.65,10.775001,79.27629,98.32338,66.91794,86.85108,144.0,19,0,25,9,2025,39
2025-09-25 20:00:00,0,44.134,26.78,12.4,3.0,0.6,190,800,190,0,0,1,MF,10.9,14.0,8.65,10.775001,86.002235,98.32338,66.91794,86.85108,25.0,20,0,25,9,2025,39
2025-09-25 21:00:00,0,43.622,26.82,19.0,3.0,0.6,190,800,190,0,0,1,MF,11.45,14.0,8.65,10.775001,81.25621,98.32338,66.91794,86.85108,0.0,21,0,25,9,2025,39
2025-09-25 22:00:00,0,42.997,26.37,19.0,3.0,0.6,190,800,190,0,0,1,MF,11.35,14.0,8.65,10.775001,80.4199,98.32338,66.91794,86.85108,0.0,22,0,25,9,2025,39
2025-09-25 23:00:00,0,42.98875,26.54,28.43,3.0,0.6,190,800,190,0,0,1,MF,11.3,14.0,8.65,10.775001,80.14019,98.32338,66.91794,86.85108,0.0,23,0,25,9,2025,39
2025-09-26 00:00:00,0,42.38425,25.9,32.97,3.0,0.6,190,800,190,0,0,1,MF,11.3,14.3,10.1,11.89375,80.412964,89.27775,69.51201,80.98131,0.0,0,0,26,9,2025,39
2025-09-26 01:00:00,0,43.285,26.78,25.5,3.0,0.6,190,800,190,0,0,1,MF,10.75,14.3,10.1,11.89375,83.40217,89.27775,69.51201,80.98131,0.0,1,0,26,9,2025,39
2025-09-26 02:00:00,0,42.439,26.04,6.9,3.0,0.6,190,800,190,0,0,1,MF,10.55,14.3,10.1,11.89375,83.947266,89.27775,69.51201,80.98131,0.0,2,0,26,9,2025,39
2025-09-26 03:00:00,0,36.475,23.33,8.0,3.0,0.6,190,800,190,0,0,1,MF,11.0,14.3,10.1,11.89375,83.71541,89.27775,69.51201,80.98131,0.0,3,0,26,9,2025,39
2025-09-26 04:00:00,0,36.457,23.27,2.2,3.0,0.6,190,800,190,0,0,1,MF,10.65,14.3,10.1,11.89375,85.68573,89.27775,69.51201,80.98131,0.0,4,0,26,9,2025,39
2025-09-26 05:00:00,0,41.22,25.23,12.4,3.0,0.6,190,800,190,0,0,1,MF,10.35,14.3,10.1,11.89375,86.82515,89.27775,69.51201,80.98131,0.0,5,0,26,9,2025,39
2025-09-26 06:00:00,0,44.404,26.26,6.6,3.0,0.6,190,800,190,0,0,1,MF,10.2,14.3,10.1,11.89375,87.1058,89.27775,69.51201,80.98131,0.0,6,0,26,9,2025,39
2025-09-26 07:00:00,0,46.46,28.46,0.8,3.0,0.6,190,800,190,0,0,1,MF,10.15,14.3,10.1,11.89375,87.101036,89.27775,69.51201,80.98131,0.0,7,0,26,9,2025,39
2025-09-26 08:00:00,0,43.958,27.9,0.2,3.0,0.6,190,800,190,0,0,1,MF,10.1,14.3,10.1,11.89375,87.6898,89.27775,69.51201,80.98131,0.0,8,0,26,9,2025,39
2025-09-26 09:00:00,0,56.862,38.36,0.8,3.0,0.6,190,800,190,0,0,1,MF,10.65,14.3,10.1,11.89375,86.26826,89.27775,69.51201,80.98131,27.0,9,0,26,9,2025,39
2025-09-26 10:00:00,67,119.436,91.7,9.9,3.0,0.6,190,800,190,0,0,1,MF,11.3,14.3,10.1,11.89375,86.33361,89.27775,69.51201,80.98131,85.0,10,0,26,9,2025,39
2025-09-26 11:00:00,98,121.65,92.69,10.8,3.0,0.6,190,800,190,0,0,1,MF,12.6,14.3,10.1,11.89375,81.40868,89.27775,69.51201,80.98131,200.0,11,0,26,9,2025,39
2025-09-26 12:00:00,41,113.01,83.94,14.6,3.0,0.6,190,800,190,0,0,1,MF,13.55,14.3,10.1,11.89375,76.769,89.27775,69.51201,80.98131,298.0,12,0,26,9,2025,39
2025-09-26 13:00:00,72,119.037,90.11,10.3,3.0,0.6,190,800,190,0,0,1,MF,14.25,14.3,10.1,11.89375,69.51201,89.27775,69.51201,80.98131,356.0,13,0,26,9,2025,39
2025-09-26 14:00:00,51,122.368,93.37,9.87,3.0,0.6,190,800,190,0,0,1,MF,14.3,14.3,10.1,11.89375,69.52195,89.27775,69.51201,80.98131,415.0,14,0,26,9,2025,39
2025-09-26 15:00:00,51,119.231,90.43,10.93,3.0,0.6,190,800,190,0,0,1,MF,13.25,14.3,10.1,11.89375,73.927246,89.27775,69.51201,80.98131,144.0,15,0,26,9,2025,39
2025-09-26 16:00:00,57,117.76,89.06,18.0,3.0,0.6,190,800,190,0,0,1,MF,13.55,14.3,10.1,11.89375,72.742004,89.27775,69.51201,80.98131,167.0,16,0,26,9,2025,39
2025-09-26 17:00:00,34,106.315,77.62,13.2,3.0,0.6,190,800,190,0,0,1,MF,13.5,14.3,10.1,11.89375,72.732895,89.27775,69.51201,80.98131,140.0,17,0,26,9,2025,39
2025-09-26 18:00:00,22,83.404,61.04,17.4,3.0,0.6,190,800,190,0,0,1,MF,13.4,14.3,10.1,11.89375,73.20803,89.27775,69.51201,80.98131,139.0,18,0,26,9,2025,39
2025-09-26 19:00:00,0,56.374,40.82,37.2,3.0,0.6,190,800,190,0,0,1,MF,13.05,14.3,10.1,11.89375,74.6458,89.27775,69.51201,80.98131,61.0,19,0,26,9,2025,39
2025-09-26 20:00:00,0,43.742,27.29,62.4,3.0,0.6,190,800,190,0,0,1,MF,12.3,14.3,10.1,11.89375,80.551,89.27775,69.51201,80.98131,7.0,20,0,26,9,2025,39
2025-09-26 21:00:00,0,42.636,26.94,34.0,3.0,0.6,190,800,190,0,0,1,MF,11.95,14.3,10.1,11.89375,83.82673,89.27775,69.51201,80.98131,0.0,21,0,26,9,2025,39
2025-09-26 22:00:00,0,42.723,27.02,23.0,3.0,0.6,190,800,190,0,0,1,MF,11.55,14.3,10.1,11.89375,86.941086,89.27775,69.51201,80.98131,0.0,22,0,26,9,2025,39
2025-09-26 23:00:00,0,43.916,28.27,25.03,3.0,0.6,190,800,190,0,0,1,MF,11.2,14.3,10.1,11.89375,89.27775,89.27775,69.51201,80.98131,0.0,23,0,26,9,2025,39
2025-09-27 00:00:00,0,37.55,25.12,28.97,4.5,0.6,190,800,190,1,0,1,HF,11.0,17.55,7.95,12.474999,90.16649,98.64818,56.057785,81.50134,0.0,0,0,27,9,2025,39
2025-09-27 01:00:00,0,41.39,28.99,31.9,4.5,0.6,190,800,190,1,0,1,HF,9.7,17.55,7.95,12.474999,93.48907,98.64818,56.057785,81.50134,0.0,1,0,27,9,2025,39
2025-09-27 02:00:00,0,37.383,24.98,43.9,4.5,0.6,190,800,190,1,0,1,HF,8.8,17.55,7.95,12.474999,95.04632,98.64818,56.057785,81.50134,0.0,2,0,27,9,2025,39
2025-09-27 03:00:00,0,39.176,26.87,48.0,4.5,0.6,190,800,190,1,0,1,HF,10.75,17.55,7.95,12.474999,93.85513,98.64818,56.057785,81.50134,0.0,3,0,27,9,2025,39
2025-09-27 04:00:00,0,36.651,24.47,48.2,4.5,0.6,190,800,190,1,0,1,HF,9.25,17.55,7.95,12.474999,96.684586,98.64818,56.057785,81.50134,0.0,4,0,27,9,2025,39
2025-09-27 05:00:00,0,42.4,26.64,46.8,4.5,0.6,190,800,190,1,0,1,HF,9.5,17.55,7.95,12.474999,96.69105,98.64818,56.057785,81.50134,0.0,5,0,27,9,2025,39
2025-09-27 06:00:00,0,45.394,26.81,48.4,4.5,0.6,190,800,190,1,0,1,HF,9.5,17.55,7.95,12.474999,97.01754,98.64818,56.057785,81.50134,0.0,6,0,27,9,2025,39
2025-09-27 07:00:00,0,49.054,31.85,47.8,4.5,0.6,190,800,190,1,0,1,HF,8.45,17.55,7.95,12.474999,97.9863,98.64818,56.057785,81.50134,0.0,7,0,27,9,2025,39
2025-09-27 08:00:00,0,46.524,31.36,54.8,4.5,0.6,190,800,190,1,0,1,HF,7.95,17.55,7.95,12.474999,98.64818,98.64818,56.057785,81.50134,0.0,8,0,27,9,2025,39
2025-09-27 09:00:00,20,99.288,79.63,41.4,4.5,0.6,190,800,190,1,0,1,HF,9.5,17.55,7.95,12.474999,96.365524,98.64818,56.057785,81.50134,52.0,9,0,27,9,2025,39
2025-09-27 10:00:00,508,142.876,115.42,38.2,4.5,0.6,190,800,190,1,0,1,HF,11.5,17.55,7.95,12.474999,88.70508,98.64818,56.057785,81.50134,184.0,10,0,27,9,2025,39
2025-09-27 11:00:00,750,143.7,113.63,7.84,4.5,0.6,190,800,190,1,0,1,HF,13.35,17.55,7.95,12.474999,80.694435,98.64818,56.057785,81.50134,317.0,11,0,27,9,2025,39
2025-09-27 12:00:00,521,147.827,117.7,9.06,4.5,0.6,190,800,190,1,0,1,HF,14.55,17.55,7.95,12.474999,74.65202,98.64818,56.057785,81.50134,373.0,12,0,27,9,2025,39
2025-09-27 13:00:00,445,148.201,118.1,16.1,4.5,0.6,190,800,190,1,0,1,HF,15.95,17.55,7.95,12.474999,64.02034,98.64818,56.057785,81.50134,542.0,13,0,27,9,2025,39
2025-09-27 14:00:00,401,140.618,109.88,8.2,4.5,0.6,190,800,190,1,0,1,HF,16.1,17.55,7.95,12.474999,61.72218,98.64818,56.057785,81.50134,353.0,14,0,27,9,2025,39
2025-09-27 15:00:00,451,146.282,115.58,11.2,4.5,0.6,190,800,190,1,0,1,HF,16.75,17.55,7.95,12.474999,58.228603,98.64818,56.057785,81.50134,358.0,15,0,27,9,2025,39
2025-09-27 16:00:00,348,144.612,113.91,5.8,4.5,0.6,190,800,190,1,0,1,HF,16.95,17.55,7.95,12.474999,57.494698,98.64818,56.057785,81.50134,260.0,16,0,27,9,2025,39
2025-09-27 17:00:00,283,144.836,113.74,0.6,4.5,0.6,190,800,190,1,0,1,HF,17.35,17.55,7.95,12.474999,56.057785,98.64818,56.057785,81.50134,294.0,17,0,27,9,2025,39
2025-09-27 18:00:00,203,145.3,113.97,8.0,4.5,0.6,190,800,190,1,0,1,HF,17.55,17.55,7.95,12.474999,56.298386,98.64818,56.057785,81.50134,221.0,18,0,27,9,2025,39
2025-09-27 19:00:00,76,137.92,106.34,19.4,4.5,0.6,190,800,190,1,0,1,HF,16.45,17.55,7.95,12.474999,71.350395,98.64818,56.057785,81.50134,145.0,19,0,27,9,2025,39
2025-09-27 20:00:00,12,79.048,58.47,37.8,4.5,0.6,190,800,190,1,0,1,HF,13.7,17.55,7.95,12.474999,75.769035,98.64818,56.057785,81.50134,20.0,20,0,27,9,2025,39
2025-09-27 21:00:00,0,48.793,31.49,48.2,4.5,0.6,190,800,190,1,0,1,HF,11.95,17.55,7.95,12.474999,83.82673,98.64818,56.057785,81.50134,0.0,21,0,27,9,2025,39
2025-09-27 22:00:00,0,44.767,27.74,17.2,4.5,0.6,190,800,190,1,0,1,HF,11.4,17.55,7.95,12.474999,86.92667,98.64818,56.057785,81.50134,0.0,22,0,27,9,2025,39
2025-09-27 23:00:00,0,43.93875,27.07,7.66,4.5,0.6,190,800,190,1,0,1,HF,11.45,17.55,7.95,12.474999,84.335724,98.64818,56.057785,81.50134,0.0,23,0,27,9,2025,39
2025-09-28 00:00:00,0,38.66925,24.92,8.94,3.0,0.6,190,800,190,1,0,1,MF,11.3,18.8,9.05,13.291667,85.46493,94.41542,64.437195,82.265495,0.0,0,0,28,9,2025,39
2025-09-28 01:00:00,0,38.045,24.44,10.0,3.0,0.6,190,800,190,1,0,1,MF,10.25,18.8,9.05,13.291667,89.201416,94.41542,64.437195,82.265495,0.0,1,0,28,9,2025,39
2025-09-28 02:00:00,0,37.869,24.27,12.0,3.0,0.6,190,800,190,1,0,1,MF,10.25,18.8,9.05,13.291667,90.41597,94.41542,64.437195,82.265495,0.0,2,0,28,9,2025,39
2025-09-28 03:00:00,0,37.391,23.7,13.6,3.0,0.6,190,800,190,1,0,1,MF,9.15,18.8,9.05,13.291667,93.14477,94.41542,64.437195,82.265495,0.0,3,0,28,9,2025,39
2025-09-28 04:00:00,0,37.561,24.13,16.0,3.0,0.6,190,800,190,1,0,1,MF,9.05,18.8,9.05,13.291667,93.774475,94.41542,64.437195,82.265495,0.0,4,0,28,9,2025,39
2025-09-28 05:00:00,0,42.544,25.6,19.0,3.0,0.6,190,800,190,1,0,1,MF,9.1,18.8,9.05,13.291667,94.41542,94.41542,64.437195,82.265495,0.0,5,0,28,9,2025,39
2025-09-28 06:00:00,0,46.364,26.22,22.0,3.0,0.6,190,800,190,1,0,1,MF,9.4,18.8,9.05,13.291667,93.791214,94.41542,64.437195,82.265495,0.0,6,0,28,9,2025,39
2025-09-28 07:00:00,0,43.386,25.95,23.8,3.0,0.6,190,800,190,1,0,1,MF,9.5,18.8,9.05,13.291667,93.47908,94.41542,64.437195,82.265495,0.0,7,0,28,9,2025,39
2025-09-28 08:00:00,0,38.866,24.85,29.8,3.0,0.6,190,800,190,1,0,1,MF,9.55,18.8,9.05,13.291667,93.16573,94.41542,64.437195,82.265495,0.0,8,0,28,9,2025,39
2025-09-28 09:00:00,18,92.568,72.33,32.8,3.0,0.6,190,800,190,1,0,1,MF,10.35,18.8,9.05,13.291667,89.81452,94.41542,64.437195,82.265495,36.0,9,0,28,9,2025,39
2025-09-28 10:00:00,124,134.746,105.35,31.0,3.0,0.6,190,800,190,1,0,1,MF,11.55,18.8,9.05,13.291667,84.91755,94.41542,64.437195,82.265495,137.0,10,0,28,9,2025,39
2025-09-28 11:00:00,180,140.992,109.65,10.2,3.0,0.6,190,800,190,1,0,1,MF,12.9,18.8,9.05,13.291667,81.17568,94.41542,64.437195,82.265495,228.0,11,0,28,9,2025,39
2025-09-28 12:00:00,63,132.825,102.01,4.7,3.0,0.6,190,800,190,1,0,1,MF,14.95,18.8,9.05,13.291667,74.96959,94.41542,64.437195,82.265495,391.0,12,0,28,9,2025,39
2025-09-28 13:00:00,70,120.805,89.44,9.94,3.0,0.6,190,800,190,1,0,1,MF,15.1,18.8,9.05,13.291667,75.49533,94.41542,64.437195,82.265495,212.0,13,0,28,9,2025,39
2025-09-28 14:00:00,76,120.817,89.19,11.96,3.0,0.6,190,800,190,1,0,1,MF,16.15,18.8,9.05,13.291667,71.76885,94.41542,64.437195,82.265495,305.0,14,0,28,9,2025,39
2025-09-28 15:00:00,84,119.139,87.98,14.2,3.0,0.6,190,800,190,1,0,1,MF,18.6,18.8,9.05,13.291667,66.330536,94.41542,64.437195,82.265495,501.0,15,0,28,9,2025,39
2025-09-28 16:00:00,66,116.0,86.07,16.8,3.0,0.6,190,800,190,1,0,1,MF,18.8,18.8,9.05,13.291667,64.437195,94.41542,64.437195,82.265495,356.0,16,0,28,9,2025,39
2025-09-28 17:00:00,38,113.54,91.86,16.6,3.0,0.6,190,800,190,1,0,1,MF,18.1,18.8,9.05,13.291667,67.77064,94.41542,64.437195,82.265495,137.0,17,0,28,9,2025,39
2025-09-28 18:00:00,0,46.688,30.35,39.8,3.0,0.6,190,800,190,1,0,1,MF,17.55,18.8,9.05,13.291667,73.698135,94.41542,64.437195,82.265495,96.0,18,0,28,9,2025,39
2025-09-28 19:00:00,0,41.57,25.45,49.0,3.0,0.6,190,800,190,1,0,1,MF,16.75,18.8,9.05,13.291667,76.26543,94.41542,64.437195,82.265495,56.0,19,0,28,9,2025,39
2025-09-28 20:00:00,0,45.593,27.06,20.0,3.0,0.6,190,800,190,1,0,1,MF,15.45,18.8,9.05,13.291667,80.4459,94.41542,64.437195,82.265495,9.0,20,0,28,9,2025,39
2025-09-28 21:00:00,0,42.923,26.53,11.27,3.0,0.6,190,800,190,1,0,1,MF,15.0,18.8,9.05,13.291667,82.261345,94.41542,64.437195,82.265495,0.0,21,0,28,9,2025,39
2025-09-28 22:00:00,0,42.96,26.83,15.83,3.0,0.6,190,800,190,1,0,1,MF,15.25,18.8,9.05,13.291667,79.89014,94.41542,64.437195,82.265495,0.0,22,0,28,9,2025,39
2025-09-28 23:00:00,0,42.73875,26.61,16.61,3.0,0.6,190,800,190,1,0,1,MF,14.95,18.8,9.05,13.291667,78.27816,94.41542,64.437195,82.265495,0.0,23,0,28,9,2025,39
2025-09-29 00:00:00,0,37.26325,24.32,19.99,3.0,0.6,190,800,190,0,0,0,BF,14.55,19.85,7.75,14.208333,78.21817,96.31842,50.55881,75.628426,0.0,0,0,29,9,2025,40
2025-09-29 01:00:00,0,36.798,24.0,22.9,3.0,0.6,190,800,190,0,0,0,BF,14.1,19.85,7.75,14.208333,79.46346,96.31842,50.55881,75.628426,0.0,1,0,29,9,2025,40
2025-09-29 02:00:00,0,37.778,24.59,24.0,3.0,0.6,190,800,190,0,0,0,BF,13.6,19.85,7.75,14.208333,81.53981,96.31842,50.55881,75.628426,0.0,2,0,29,9,2025,40
2025-09-29 03:00:00,0,38.536,25.64,26.4,3.0,0.6,190,800,190,0,0,0,BF,10.15,19.85,7.75,14.208333,91.94856,96.31842,50.55881,75.628426,0.0,3,0,29,9,2025,40
2025-09-29 04:00:00,0,36.479,23.74,27.2,3.0,0.6,190,800,190,0,0,0,BF,9.75,19.85,7.75,14.208333,92.23569,96.31842,50.55881,75.628426,0.0,4,0,29,9,2025,40
2025-09-29 05:00:00,0,36.667,23.91,25.8,3.0,0.6,190,800,190,0,0,0,BF,8.85,19.85,7.75,14.208333,93.446434,96.31842,50.55881,75.628426,0.0,5,0,29,9,2025,40
2025-09-29 06:00:00,0,36.838,24.04,26.2,3.0,0.6,190,800,190,0,0,0,BF,8.1,19.85,7.75,14.208333,95.34442,96.31842,50.55881,75.628426,0.0,6,0,29,9,2025,40
2025-09-29 07:00:00,0,37.308,24.61,23.0,3.0,0.6,190,800,190,0,0,0,BF,7.75,19.85,7.75,14.208333,95.986595,96.31842,50.55881,75.628426,0.0,7,0,29,9,2025,40
2025-09-29 08:00:00,0,35.974,23.07,18.0,3.0,0.6,190,800,190,0,0,0,BF,7.85,19.85,7.75,14.208333,96.31842,96.31842,50.55881,75.628426,0.0,8,0,29,9,2025,40
2025-09-29 09:00:00,0,43.358,28.44,25.8,3.0,0.6,190,800,190,0,0,0,BF,9.4,19.85,7.75,14.208333,92.84264,96.31842,50.55881,75.628426,55.0,9,0,29,9,2025,40
