Horodatage,Heure,Température extérieure (°C),Statut ouverture,Fréquentation prévue,Consommation EC prédite (kWh),Consommation EC optimisée (kWh),Consigne de température (°C),État CTA,Économie réalisée (kWh),Recommandations opérationnelles
2026-06-17 09:00:00,9,20.55,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 10:00:00,10,22.9,1,73,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 11:00:00,11,24.85,1,97,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 12:00:00,12,26.75,1,76,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 13:00:00,13,28.45,1,54,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 14:00:00,14,31.2,1,46,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 15:00:00,15,31.8,1,58,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 16:00:00,16,32.45,1,45,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 17:00:00,17,32.75,1,30,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 18:00:00,18,32.7,1,24,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 19:00:00,19,32.35,1,20,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 20:00:00,20,32.35,1,14,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 21:00:00,21,30.7,1,22,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 22:00:00,22,28.25,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-17 23:00:00,23,26.9,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 00:00:00,0,25.7,1,0,0.01,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-18 01:00:00,1,24.65,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 02:00:00,2,22.35,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 03:00:00,3,21.6,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 04:00:00,4,20.45,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 05:00:00,5,19.9,1,0,0.0031578947368421,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 06:00:00,6,19.45,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 07:00:00,7,20.15,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 08:00:00,8,22.35,1,0,0.012,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-18 09:00:00,9,25.05,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 10:00:00,10,28.0,1,104,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 11:00:00,11,30.95,1,150,0.025,0.0,24.0,OFF,0.02,Saison estivale : Chauffage EC OFF
2026-06-18 12:00:00,12,33.1,1,58,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 13:00:00,13,34.55,1,94,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 14:00:00,14,36.4,1,63,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 15:00:00,15,33.35,1,61,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 16:00:00,16,31.95,1,60,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 17:00:00,17,33.75,1,65,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 18:00:00,18,33.7,1,69,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 19:00:00,19,33.0,1,30,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 20:00:00,20,32.85,1,22,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 21:00:00,21,31.65,1,46,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 22:00:00,22,28.8,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-18 23:00:00,23,27.0,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 00:00:00,0,25.3,1,0,0.017,0.0,24.0,OFF,0.02,Saison estivale : Chauffage EC OFF
2026-06-19 01:00:00,1,24.75,1,0,0.002,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 02:00:00,2,22.75,1,0,0.013,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-19 03:00:00,3,22.35,1,0,0.008,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-19 04:00:00,4,22.55,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 05:00:00,5,23.15,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 06:00:00,6,22.1,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 07:00:00,7,21.8,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 08:00:00,8,23.65,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 09:00:00,9,25.4,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 10:00:00,10,27.0,1,129,0.035,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-19 11:00:00,11,28.75,1,219,0.035,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-19 12:00:00,12,30.2,1,100,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 13:00:00,13,31.45,1,89,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 14:00:00,14,33.15,1,72,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 15:00:00,15,33.4,1,64,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 16:00:00,16,33.4,1,65,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 17:00:00,17,32.5,1,41,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 18:00:00,18,30.65,1,34,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 19:00:00,19,29.75,1,32,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 20:00:00,20,29.65,1,24,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 21:00:00,21,28.6,1,16,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 22:00:00,22,26.65,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-19 23:00:00,23,25.65,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 00:00:00,0,24.75,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 01:00:00,1,24.25,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 02:00:00,2,21.9,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 03:00:00,3,21.1,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 04:00:00,4,21.2,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 05:00:00,5,20.1,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 06:00:00,6,19.35,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 07:00:00,7,19.6,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 08:00:00,8,21.25,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 09:00:00,9,23.15,1,2,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 10:00:00,10,25.8,1,187,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 11:00:00,11,28.1,1,402,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 12:00:00,12,29.8,1,402,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 13:00:00,13,31.3,1,345,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 14:00:00,14,31.55,1,357,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 15:00:00,15,32.95,1,346,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 16:00:00,16,33.65,1,312,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 17:00:00,17,33.95,1,299,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 18:00:00,18,34.05,1,243,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 19:00:00,19,32.6,1,147,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 20:00:00,20,32.05,1,82,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 21:00:00,21,30.7,1,91,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 22:00:00,22,29.65,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-20 23:00:00,23,27.9,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 00:00:00,0,25.75,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 01:00:00,1,24.35,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 02:00:00,2,22.65,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 03:00:00,3,22.05,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 04:00:00,4,21.35,1,0,0.002,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 05:00:00,5,20.6,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 06:00:00,6,20.45,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 07:00:00,7,21.0,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 08:00:00,8,22.9,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 09:00:00,9,25.4,1,9,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 10:00:00,10,28.5,1,295,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 11:00:00,11,31.15,1,273,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 12:00:00,12,33.35,1,139,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 13:00:00,13,34.95,1,74,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 14:00:00,14,36.85,1,77,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 15:00:00,15,37.35,1,113,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 16:00:00,16,37.5,1,87,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 17:00:00,17,37.45,1,51,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 18:00:00,18,36.95,1,31,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 19:00:00,19,36.3,1,35,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 20:00:00,20,36.35,1,15,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 21:00:00,21,34.15,1,18,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 22:00:00,22,32.2,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-21 23:00:00,23,31.1,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 00:00:00,0,30.7,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 01:00:00,1,30.05,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 02:00:00,2,27.2,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 03:00:00,3,26.4,1,0,0.0077272727272727,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-22 04:00:00,4,25.45,1,0,0.045,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-22 05:00:00,5,24.5,1,0,0.045,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-22 06:00:00,6,23.65,1,0,0.045,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-22 07:00:00,7,23.6,1,0,0.052,0.0,24.0,OFF,0.05,Saison estivale : Chauffage EC OFF
2026-06-22 08:00:00,8,25.5,1,0,0.048,0.0,24.0,OFF,0.05,Saison estivale : Chauffage EC OFF
2026-06-22 09:00:00,9,28.15,1,0,0.044,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-22 10:00:00,10,30.95,1,23,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 11:00:00,11,33.4,1,182,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 12:00:00,12,35.35,1,186,0.015,0.0,24.0,OFF,0.02,Saison estivale : Chauffage EC OFF
2026-06-22 13:00:00,13,36.9,1,85,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 14:00:00,14,38.9,1,58,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 15:00:00,15,39.55,1,62,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 16:00:00,16,39.65,1,55,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 17:00:00,17,39.35,1,106,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 18:00:00,18,39.3,1,38,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 19:00:00,19,38.7,1,34,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 20:00:00,20,37.85,1,31,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 21:00:00,21,36.4,1,33,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 22:00:00,22,34.9,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-22 23:00:00,23,33.45,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 00:00:00,0,31.6,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 01:00:00,1,30.65,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 02:00:00,2,28.25,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 03:00:00,3,26.7,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 04:00:00,4,25.8,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 05:00:00,5,24.95,1,0,0.015,0.0,24.0,OFF,0.02,Saison estivale : Chauffage EC OFF
2026-06-23 06:00:00,6,24.15,1,0,0.045,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-23 07:00:00,7,24.2,1,0,0.04,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-23 08:00:00,8,26.6,1,0,0.044,0.0,24.0,OFF,0.04,Saison estivale : Chauffage EC OFF
2026-06-23 09:00:00,9,28.7,1,0,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 10:00:00,10,31.25,1,94,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 11:00:00,11,34.1,1,88,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 12:00:00,12,36.5,1,58,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 13:00:00,13,38.25,1,53,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 14:00:00,14,39.4,1,50,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 15:00:00,15,39.7,1,49,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 16:00:00,16,40.15,1,46,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 17:00:00,17,40.25,1,54,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 18:00:00,18,39.55,1,32,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 19:00:00,19,38.1,1,59,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 20:00:00,20,37.3,1,43,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 21:00:00,21,35.5,1,38,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 22:00:00,22,33.95,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-23 23:00:00,23,32.5,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 00:00:00,0,31.5,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 01:00:00,1,30.5,1,0,0.0054545454545454,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-24 02:00:00,2,27.9,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 03:00:00,3,27.6,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 04:00:00,4,26.5,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 05:00:00,5,25.65,1,0,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 06:00:00,6,25.05,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 07:00:00,7,25.35,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 08:00:00,8,28.0,1,0,0.008,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-24 09:00:00,9,30.35,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 10:00:00,10,32.85,1,98,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 11:00:00,11,35.3,1,100,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 12:00:00,12,37.4,1,46,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 13:00:00,13,38.7,1,56,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 14:00:00,14,38.4,1,56,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 15:00:00,15,39.15,1,47,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 16:00:00,16,38.8,1,34,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 17:00:00,17,33.15,1,47,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 18:00:00,18,32.3,1,37,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 19:00:00,19,34.75,1,19,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 20:00:00,20,36.05,1,72,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 21:00:00,21,32.65,1,33,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 22:00:00,22,31.7,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-24 23:00:00,23,30.55,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 00:00:00,0,29.0,1,0,0.0136363636363636,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-25 01:00:00,1,28.35,1,0,0.0163636363636363,0.0,24.0,OFF,0.02,Saison estivale : Chauffage EC OFF
2026-06-25 02:00:00,2,28.5,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 03:00:00,3,28.0,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 04:00:00,4,26.95,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 05:00:00,5,25.9,1,0,0.0077272727272727,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-25 06:00:00,6,25.25,1,0,0.0077272727272727,0.0,24.0,OFF,0.01,Saison estivale : Chauffage EC OFF
2026-06-25 07:00:00,7,25.5,1,0,0.0027272727272727,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 08:00:00,8,27.35,1,0,0.004,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 09:00:00,9,29.4,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 10:00:00,10,31.6,1,176,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 11:00:00,11,33.8,1,147,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 12:00:00,12,35.6,1,60,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 13:00:00,13,36.8,1,68,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 14:00:00,14,39.0,1,81,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 15:00:00,15,39.2,1,86,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 16:00:00,16,38.85,1,53,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 17:00:00,17,37.2,1,58,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 18:00:00,18,36.35,1,60,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 19:00:00,19,35.0,1,36,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 20:00:00,20,36.65,1,36,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 21:00:00,21,34.95,1,429,0.005,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 22:00:00,22,32.1,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-25 23:00:00,23,30.25,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 00:00:00,0,28.9,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 01:00:00,1,28.05,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 02:00:00,2,26.95,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 03:00:00,3,26.25,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 04:00:00,4,24.45,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 05:00:00,5,23.5,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 06:00:00,6,22.95,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 07:00:00,7,23.1,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 08:00:00,8,24.6,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 09:00:00,9,25.95,1,0,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 10:00:00,10,28.25,1,131,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 11:00:00,11,29.65,1,99,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 12:00:00,12,31.05,1,115,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 13:00:00,13,32.2,1,55,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 14:00:00,14,33.7,1,56,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 15:00:00,15,34.0,1,57,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 16:00:00,16,32.65,1,63,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 17:00:00,17,33.1,1,45,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
2026-06-26 18:00:00,18,32.95,1,39,0.0,0.0,24.0,OFF,0.0,Saison estivale : Chauffage EC OFF
